Vernier Format 2
Untitled.cmbl 2012-10-23 15:59:30 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

26.033073	-0.0349065850399	0.0145445558788	1.078732015	0.9801225	0.210947109471	2.47179318562
26.066406	-0.0349065850399	0.0581782235154	1.84232883461	0.988526	0.288408717421	2.06018495349
26.099739	-0.0349065850399	0.189079226425	1.18781727495	0.9996735	0.352150188169	1.51518516466
26.133072	-0.0174532925199	0.189079226425	-0.690873312978	1.0127075	0.391452664527	0.895390824394
26.166405	-0.0174532925199	0.0727227793942	-0.763596819608	1.026256	0.411318279849	0.278812173438
26.199738	-0.0174532925199	0.0727227793942	0.763596819608	1.040662	0.410174935083	-0.334908087017
26.233071	-0.0174532925199	0.189079226425	0.690873312978	1.0542105	0.387593875939	-0.90861088046
26.266404	0	0.189079226425	-1.18781727495	1.0669015	0.348148481485	-1.45301517127
26.299737	0	0.0581782235154	-1.84232883461	1.077706	0.293696686967	-2.06113775033
26.33307	0	0.0145445558788	-1.06661143056	1.08731	0.212233372334	-2.67199962028
26.366403	0	0	-0.412099870899	1.0926265	0.106616899502	-3.01369638474
26.399736	0	0	-0.0848440910675	1.09417	0.0030012800128	-3.07169789198
26.433069	0	0	-0.0242411688764	1.092798	-0.0996139128058	-2.99535504569
26.466402	0	0	-0.0848440910675	1.0878245	-0.205230385637	-2.63793713348
26.499735	0	0	-0.412099870899	1.0782205	-0.283835338353	-2.03445943899
26.533068	0	-0.0145445558788	-1.06661143056	1.068102	-0.336715033817	-1.50256060662
26.566401	0	-0.0581782235154	-1.84232883461	1.055754	-0.381734234009	-1.01139383889
26.599734	0	-0.189079226425	-1.18781727495	1.0422055	-0.408602836028	-0.410298136477
26.633067	-0.0174532925199	-0.189079226425	0.690873312978	1.0277995	-0.411461197945	0.25761244389
26.6664	-0.0174532925199	-0.0727227793942	0.763596819608	1.0140795	-0.389023056897	0.870737206324
26.699733	-0.0174532925199	-0.0727227793942	-0.763596819608	1.00156	-0.351721433881	1.42705145755
26.733066	-0.0174532925199	-0.189079226425	-0.690873312978	0.9900695	-0.293839605063	1.95644919823
26.766399	-0.0349065850399	-0.189079226425	1.18781727495	0.9814945	-0.218807604743	2.39283014803
26.799732	-0.0349065850399	-0.0581782235154	1.84232883461	0.975149	-0.130770057701	2.70105992371
26.833065	-0.0349065850399	-0.0145445558788	1.078732015	0.9725765	-0.034729097291	2.85184002263
26.866398	-0.0349065850399	0	0.496943961967	0.972748	0.063741470748	2.83302228516
26.899731	-0.0349065850399	0	0.496943961967	0.976864	0.160068267349	2.61054422451
26.933064	-0.0349065850399	0.0145445558788	1.078732015	0.9838955	0.241102827695	2.25693749964
26.966397	-0.0349065850399	0.0581782235154	1.84232883461	0.9931565	0.311990203235	1.83282380907
26.99973	-0.0349065850399	0.189079226425	1.18781727495	1.0051615	0.365441571082	1.33510656311
27.033063	-0.0174532925199	0.189079226425	-0.690873312978	1.018024	0.401171095044	0.805351523617
27.066396	-0.0174532925199	0.0727227793942	-0.763596819608	1.0322585	0.420750874175	0.193655956433
27.099729	-0.0174532925199	0.0727227793942	0.763596819608	1.046493	0.42060795608	-0.600023805972
27.133062	-0.0174532925199	0.189079226425	0.690873312978	1.0614135	0.383878005447	-1.46099484475
27.166395	0	0.189079226425	-1.18781727495	1.0730755	0.314133974673	-2.05923215666
27.199728	0	0.0581782235154	-1.84232883461	1.0823365	0.238387383874	-2.39235374961
27.233061	0	0.0145445558788	-1.06661143056	1.0891965	0.153351116845	-2.63019565921
27.266394	0	0	-0.412099870899	1.092798	0.0608831088311	-2.77073319216
27.299727	0	0	-0.0969646755057	1.0933125	-0.0341574249076	-2.80670127263
27.33306	0	0	-0.0969646755057	1.0905685	-0.129912549125	-2.71273168492
27.366393	0	0	-0.412099870899	1.0843945	-0.218235932359	-2.48584693891
27.399726	0	-0.0145445558788	-1.06661143056	1.0758195	-0.297698393651	-2.14021988752
27.433059	0	-0.0581782235154	-1.83020825017	1.0645005	-0.369443277766	-1.52816702152
27.466392	0	-0.189079226425	-1.11509376832	1.0500945	-0.406173228399	-0.721148103446
27.499725	-0.0174532925199	-0.189079226425	1.01812909281	1.036546	-0.412747460808	-0.0222716259859
27.533058	-0.0174532925199	-0.0581782235154	1.41810837927	1.0223115	-0.403886538865	0.567747813233
27.566391	-0.0174532925199	-0.0290891117577	-3.48104658559E-015	1.009106	-0.375302919696	1.13990231182
27.599724	-0.0174532925199	-0.0581782235154	-1.41810837927	0.996758	-0.327425357587	1.68311560659
27.633057	-0.0174532925199	-0.189079226425	-1.01812909281	0.986811	-0.261397197305	2.15927582419
27.66639	-0.0349065850399	-0.189079226425	1.11509376832	0.978922	-0.180505555056	2.52169591978
27.699723	-0.0349065850399	-0.0581782235154	1.84232883461	0.974463	-0.0883233832338	2.71463727859
27.733056	-0.0349065850399	-0.0145445558788	1.15145552163	0.973091	0.00400170668373	2.76942309652
27.766389	-0.0349065850399	0	0.824199741799	0.9746345	0.0987564042307	2.71177888808
27.799722	-0.0349065850399	0.0145445558788	1.15145552163	0.9797795	0.189080640806	2.4940648116
27.833055	-0.0349065850399	0.0581782235154	1.85444941905	0.987497	0.269400610673	2.11687636509
27.866388	-0.0349065850399	0.189079226425	1.18781727495	0.99813	0.334714180475	1.58295283945
27.899721	-0.0174532925199	0.189079226425	-0.690873312978	1.010478	0.376589182559	0.977688650898
27.933054	-0.0174532925199	0.0727227793942	-0.763596819608	1.0236835	0.400027750278	0.354202222898
27.966387	-0.0174532925199	0.0727227793942	0.763596819608	1.0377465	0.400742340757	-0.284052556023
27.99972	-0.0174532925199	0.189079226425	0.690873312978	1.050952	0.380447971146	-0.896462720831
28.033053	0	0.189079226425	-1.18781727495	1.063643	0.339859231926	-1.4651633309
28.066386	0	0.0581782235154	-1.84232883461	1.0741045	0.280262385957	-1.93941795483
28.099719	0	0.0145445558788	-1.06661143056	1.0826795	0.208088747554	-2.32744446532
28.133052	0	0	-0.412099870899	1.088339	0.12148038147	-2.59911066251
28.166385	0	0	-0.0848440910675	1.0905685	0.0363011963453	-2.839691863
28.199718	0	0	-0.0242411688764	1.091769	-0.0727453107864	-2.8993607647
28.233051	0	0	-0.0848440910675	1.0854235	-0.173931322647	-2.49811419815
28.266384	0	0	-0.412099870899	1.0785635	-0.233242332423	-2.18297664543
28.299717	0	-0.0145445558788	-1.06661143056	1.0710175	-0.314848565152	-1.92488780312
28.33305	0	-0.0581782235154	-1.84232883461	1.057126	-0.378304199709	-1.23065621022
28.366383	0	-0.189079226425	-1.18781727495	1.0442635	-0.398312733127	-0.472349030267
28.399716	-0.0174532925199	-0.189079226425	0.690873312978	1.030372	-0.403886538865	0.164119254591
28.433049	-0.0174532925199	-0.0727227793942	0.763596819608	1.0168235	-0.387593875939	0.778911411484
28.466382	-0.0174532925199	-0.0727227793942	-0.763596819608	1.003961	-0.351578515785	1.35630629266
28.499715	-0.0174532925199	-0.189079226425	-0.690873312978	0.9928135	-0.294554195542	1.85080784931
28.533048	-0.0349065850399	-0.189079226425	1.18781727495	0.984067	-0.225667673343	2.25050612101
28.566381	-0.0349065850399	-0.0581782235154	1.84232883461	0.9773785	-0.142775177752	2.5677874666
28.599714	-0.0349065850399	-0.0145445558788	1.078732015	0.9742915	-0.0505930059301	2.74000549428
28.633047	-0.0349065850399	0	0.496943961967	0.9739485	0.0440187735211	2.75596484124
28.66638	-0.0349065850399	0	0.496943961967	0.977207	0.138344716781	2.58648610446
28.699713	-0.0349065850399	0.0145445558788	1.078732015	0.9835525	0.220236785701	2.27218224897
28.733046	-0.0349065850399	0.0581782235154	1.84232883461	0.9921275	0.291981669817	1.86224141131
28.766379	-0.0349065850399	0.189079226425	1.18781727495	1.0034465	0.34729097291	1.34749292195
28.799712	-0.0174532925199	0.189079226425	-0.690873312978	1.0157945	0.383449251159	0.76831154671
28.833045	-0.0174532925199	0.0727227793942	-0.763596819608	1.0295145	0.399884832182	0.135416249978
28.866378	-0.0174532925199	0.0727227793942	0.763596819608	1.043063	0.393167681677	-0.520941668781
28.899711	-0.0174532925199	0.189079226425	0.690873312978	1.0562685	0.365298652987	-1.17158280654
28.933044	0	0.189079226425	-1.18781727495	1.068102	0.312990629906	-1.74540469959
28.966377	0	0.0581782235154	-1.84232883461	1.0775345	0.244818698187	-2.17785536245
28.99971	0	0.0145445558788	-1.06661143056	1.0847375	0.164355810225	-2.48144025356
29.033043	0	0	-0.412099870899	1.088682	0.0761753450868	-2.65961326144
29.066376	0	0	-0.0969646755057	1.0898825	-0.0151493181598	-2.7350033109
29.099709	0	0	-0.0969646755057	1.0878245	-0.110189851899	-2.65615937292
29.133042	0	0	-0.412099870899	1.0823365	-0.197941562749	-2.38139658603
29.166375	0	-0.0145445558788	-1.06661143056	1.074276	-0.272973563069	-1.96168958082
29.199708	0	-0.0581782235154	-1.83020825017	1.063643	-0.3304266376	-1.46373413565
29.233041	0	-0.189079226425	-1.11509376832	1.0518095	-0.370586622533	-0.939934076365
29.266374	-0.0174532925199	-0.189079226425	1.01812909281	1.038604	-0.395597289306	-0.337170979497
29.299707	-0.0174532925199	-0.0581782235154	1.41810837927	1.0247125	-0.395168535019	0.327166612744
29.33304	-0.0174532925199	-0.0290891117577	-3.48104658559E-015	1.0116785	-0.372730393971	0.964230395623
29.366373	-0.0174532925199	-0.0581782235154	-1.41810837927	0.9993305	-0.329426210929	1.54769935661
29.399706	-0.0174532925199	-0.189079226425	-1.01812909281	0.989212	-0.267113921139	2.03588863424
