Vernier Format 2
Untitled.cmbl 2012-10-23 16:01:49 .
spring 29
weight = 398 +- 0.5g
spring 29g
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

1.99998	0	0	0	1.033116	0.00471629716297	-0.0351343832397
2.033313	0	0	0	1.033459	0.000857508575086	-0.068839571229
2.066646	0	0	0	1.033116	-0.00171501715017	-0.0524038258491
2.099979	0	0	0	1.0332875	-0.00271544382111	-0.0301321998632
2.133312	0	0	0	1.0329445	-0.00371587049204	-0.00774147427315
2.166645	0	0	0	1.0329445	-0.00214377143771	-0.0163166457757
2.199978	0	0	0	1.0329445	-0.00443046097128	-0.0350152836355
2.233311	0	0	0	1.0326015	-0.00543088764221	-0.0264401121329
2.266644	0	0	0	1.0326015	-0.00671715050484	-0.00333478891767
2.299977	0	0	0	1.032087	-0.00614547812145	0.031204096301
2.33331	0	0	0	1.032087	-0.00285836191695	0.0189368370682
2.366643	0	0	0	1.032087	-0.00443046097128	-0.0047639841681
2.399976	0	0	0	1.031744	-0.00471629716297	0.0119099604202
2.433309	0	0	0	1.031744	-0.00414462477958	0.0421612598877
2.466642	0	0	0	1.031401	-0.00171501715017	0.0662193799366
2.499975	0	0	0	1.0315725	0.00214377143772	0.0408511642414
2.533308	0	0	0	1.031744	0.00100042667093	0.0131009564623
2.566641	0	0	0	1.0315725	0.00128626286263	0.0278693073834
2.599974	0	0	0	1.031744	0.00357295239619	0.027631108175
2.633307	0	0	0	1.0319155	0.00343003430034	0.0204851319228
2.66664	0	0	0	1.0319155	0.00471629716297	0.0151256497337
2.699973	0	0	0	1.0322585	0.00485921525882	-0.000357298812607
2.733306	0	0	0	1.0322585	0.00457337906712	-0.00857517150257
2.766639	0	0	0	1.0326015	0.00357295239619	-0.000119099604202
2.799972	0	0	0	1.03243	0.00400170668373	0.0203660323186
2.833305	0	0	0	1.032773	0.00686006860069	-0.00893247031518
2.866638	0	0	0	1.033116	0.00371587049204	-0.0474016424726
2.899971	0	0	0	1.0329445	0.00228668953356	-0.048235339702
2.933304	0	0	0	1.0332875	0.000285836191695	-0.039421968991
2.966637	0	0	0	1.0329445	-0.00100042667093	-0.0115526616076
2.99997	0	0	0	1.033116	0.00057167238339	-0.0133391556707
3.033303	0	0	0	1.033116	-0.00142918095848	-0.0290603034254
3.066636	0	0	0	1.0329445	-0.00157209905432	-0.0377545745322
3.099969	0	0	0	1.033116	-0.00428754287543	-0.0354916820523
3.133302	0	0	0	1.0326015	-0.00543088764221	0.00583588060592
3.166635	0	0	0	1.0326015	-0.00257252572526	0.0135773548791
3.199968	0	0	0	1.0326015	-0.00385878858789	0.00214379287564
3.233301	0	0	0	1.0322585	-0.0030012800128	0.00166739445883
3.266634	0	0	0	1.03243	-0.0032871162045	-0.00631227902273
3.299967	0	0	0	1.032087	-0.00428754287543	0.0133391556707
3.3333	0	0	0	1.032087	-0.00343003430034	0.0550240171415
3.366633	0	0	0	1.031744	0.000142918095848	0.0728889577719
3.399966	0	0	0	1.032087	0.00400170668373	0.0229862236111
3.433299	0	0	0	1.0322585	0.00128626286263	-0.0179840402346
3.466632	0	0	0	1.032087	0.00057167238339	0.00154829485463
3.499965	0	0	0	1.0322585	0.00100042667093	0.0338242875935
3.533298	0	0	0	1.032087	0.0032871162045	0.0524038258491
3.566631	0	0	0	1.03243	0.00671715050484	0.0104807651698
3.599964	0	0	0	1.032773	0.00385878858789	-0.0303703990716
3.633297	0	0	0	1.0326015	0.00285836191695	-0.0220334267774
3.66663	0	0	0	1.0329445	0.00242960762941	-0.0114335620034
3.699963	0	0	0	1.032773	0.00185793524602	0.00404938654288
3.733296	0	0	0	1.0329445	0.00428754287543	-0.0227480244027
3.766629	0	0	0	1.0332875	0.000714590479238	-0.0575251088298
3.799962	0	0	0	1.0329445	-0.00157209905432	-0.0385882717616
3.833295	0	0	0	1.033116	-0.00214377143771	-0.0114335620034
3.866628	0	0	0	1.032773	-0.00185793524602	0.00321568931346
3.899961	0	0	0	1.0329445	-0.000285836191695	-0.0270356101539
3.933294	0	0	0	1.0329445	-0.00385878858789	-0.0521656266406
3.966627	0	0	0	1.0326015	-0.00528796954636	-0.0328714907599
3.99996	0	0	0	1.0326015	-0.00657423240899	0.00309658970926
4.033293	0	0	0	1.032087	-0.00557380573806	0.0483544393062
4.066626	0	0	0	1.032087	-0.00100042667093	0.0296558014464
4.099959	0	0	0	1.0322585	-0.00257252572526	-0.0156020481505
4.133292	0	0	0	1.0319155	-0.00414462477958	-0.00595498021012
4.166625	0	0	0	1.0319155	-0.00400170668373	0.0322759927388
4.199958	0	0	0	1.0315725	-0.00171501715017	0.0647901846861
4.233291	0	0	0	1.031744	0.00228668953356	0.0437095547423
4.266624	0	0	0	1.0319155	0.00128626286263	0.0158402473589
4.299957	0	0	0	1.031744	0.00228668953356	0.0132200560665
4.33329	0	0	0	1.032087	0.00242960762941	0.00786057387736
4.366623	0	0	0	1.0319155	0.00257252572526	0.0136964544833
4.399956	0	0	0	1.0322585	0.0030012800128	0.0260828133203
4.433289	0	0	0	1.032087	0.00400170668373	0.0431140567213
4.466622	0	0	0	1.03243	0.00743174098408	0.018222239443
4.499955	0	0	0	1.032773	0.0057167238339	-0.0204851319228
4.533288	0	0	0	1.032773	0.00485921525882	-0.0272738093623
4.566621	0	0	0	1.033116	0.00343003430034	-0.0219143271732
4.599954	0	0	0	1.0329445	0.0032871162045	-0.0128627572538
4.633287	0	0	0	1.0332875	0.00428754287543	-0.0452578495969
4.66662	0	0	0	1.033459	-0.000428754287543	-0.0591925032886
4.699953	0	0	0	1.033116	-0.00157209905433	-0.0245345184657
4.733286	0	0	0	1.0332875	-0.00100042667093	-0.0160784465673
4.766619	0	0	0	1.033116	-0.00200085334187	-0.0248918172783
4.799952	0	0	0	1.033116	-0.00214377143771	-0.047639841681
4.833285	0	0	0	1.033116	-0.0060025600256	-0.0465679452431
4.866618	0	0	0	1.0326015	-0.00671715050484	-0.00571678100171
4.899951	0	0	0	1.0326015	-0.00557380573806	0.0141728529001
4.933284	0	0	0	1.0322585	-0.00500213335467	0.0126245580455
4.966617	0	0	0	1.0322585	-0.00414462477958	-0.00666957783534
4.99995	0	0	0	1.032087	-0.00614547812145	-0.00762237466897
5.033283	0	0	0	1.031744	-0.00543088764221	0.0154829485463
5.066616	0	0	0	1.031744	-0.00485921525882	0.0335860883851
5.099949	0	0	0	1.031401	-0.00357295239619	0.0578824076424
5.133282	0	0	0	1.031401	0.000285836191696	0.0459724472221
5.166615	0	0	0	1.0315725	0.000142918095848	0.0175076418178
5.199948	0	0	0	1.031401	0.000285836191695	0.0192941358808
5.233281	0	0	0	1.0315725	0.000857508575086	0.0356107816565
5.266614	0	0	0	1.031401	0.00285836191695	0.0475207420768
5.299947	0	0	0	1.031744	0.00543088764221	0.0226289247985
5.33328	0	0	0	1.0319155	0.00400170668373	0.00512128298069
5.366613	0	0	0	1.0319155	0.00485921525882	0.0104807651698
5.399946	0	0	0	1.0322585	0.00514505145051	0.00440668535548
5.433279	0	0	0	1.0322585	0.00528796954636	-0.0050021833765
5.466612	0	0	0	1.0326015	0.00557380573806	-0.0329905903641
5.499945	0	0	0	1.032773	0.00214377143771	-0.0357298812607
5.533278	0	0	0	1.0326015	0.00228668953356	-0.0132200560665
5.566611	0	0	0	1.0329445	0.00214377143771	-0.0132200560665
5.599944	0	0	0	1.032773	0.00128626286263	-0.0140537532959
5.633277	0	0	0	1.0329445	0.00228668953356	-0.0432331563255
5.66661	0	0	0	1.033116	-0.00171501715017	-0.0645519854777
5.699943	0	0	0	1.032773	-0.00400170668373	-0.0314422955094
5.733276	0	0	0	1.032773	-0.00414462477958	0.010004366753
5.766609	0	0	0	1.03243	-0.00242960762941	0.0262019129245
5.799942	0	0	0	1.0326015	-0.000428754287543	-0.0109571635866
5.833275	0	0	0	1.0326015	-0.00371587049204	-0.0341815864061
5.866608	0	0	0	1.0322585	-0.00457337906712	-0.00666957783533
5.899941	0	0	0	1.0322585	-0.00428754287543	0.0265592117371
5.933274	0	0	0	1.0319155	-0.00228668953356	0.0458533476179
5.966607	0	0	0	1.032087	0.000285836191695	0.0231053232153
5.99994	0	0	0	1.032087	-0.00114334476678	0.00881337071098
6.033273	0	0	0	1.0319155	-0.000142918095848	0.0202469327144
6.066606	0	0	0	1.032087	0.000428754287543	0.0283457058002
6.099939	0	0	0	1.0319155	0.00200085334187	0.0316804947178
6.133272	0	0	0	1.0322585	0.0027154438211	0.0269165105497
6.166605	0	0	0	1.032087	0.00343003430034	0.0291794030296
6.199938	0	0	0	1.03243	0.00557380573806	0.00738417546055
6.233271	0	0	0	1.0326015	0.00385878858789	-0.0134582552749
6.266604	0	0	0	1.0326015	0.00414462477958	-0.0189368370682
6.299937	0	0	0	1.0329445	0.0027154438211	-0.0254873152993
6.33327	0	0	0	1.032773	0.00157209905432	-0.0098852671488
6.366603	0	0	0	1.0329445	0.0030012800128	-0.018817737464
6.399936	0	0	0	1.033116	0.000714590479238	-0.0365635784901
6.433269	0	0	0	1.0329445	-0.000285836191695	-0.0315613951136
6.466602	0	0	0	1.033116	-0.00171501715017	-0.018817737464
6.499935	0	0	0	1.032773	-0.00171501715017	-0.00238199208405
6.533268	0	0	0	1.0329445	-0.000285836191695	-0.0263210125287
6.566601	0	0	0	1.0329445	-0.00371587049204	-0.0432331563255
6.599934	0	0	0	1.0326015	-0.00471629716297	-0.0189368370682
6.633267	0	0	0	1.0326015	-0.00485921525882	0.00428758575129
6.6666	0	0	0	1.0322585	-0.00428754287543	0.0235817216321
6.699933	0	0	0	1.0322585	-0.00214377143771	0.0113144623992
6.733266	0	0	0	1.0322585	-0.00371587049204	0.00273929089666
6.766599	0	0	0	1.0319155	-0.00285836191695	0.0186986378598
6.799932	0	0	0	1.032087	-0.00228668953356	0.0302512994674
6.833265	0	0	0	1.031744	-0.00114334476678	0.0466870448473
6.866598	0	0	0	1.0319155	0.00228668953356	0.0239390204447
6.899931	0	0	0	1.032087	0.000714590479238	-0.00381118733448
6.933264	0	0	0	1.0319155	0.000428754287543	0.0120290600244
6.966597	0	0	0	1.032087	0.00100042667093	0.041803961075
6.99993	0	0	0	1.0319155	0.00343003430034	0.0638373878525
7.033263	0	0	0	1.0322585	0.00728882288823	0.029417602238
7.066596	0	0	0	1.0326015	0.0057167238339	-0.0152447493379
7.099929	0	0	0	1.0326015	0.00485921525882	-0.0207233311312
7.133262	0	0	0	1.0329445	0.00357295239619	-0.00321568931345
7.166595	0	0	0	1.032773	0.00414462477958	0.0260828133203
7.199928	0	0	0	1.033116	0.00728882288823	0.00166739445884
7.233261	0	0	0	1.033459	0.00514505145052	-0.0474016424726
7.266594	0	0	0	1.033459	0.0027154438211	-0.0593116028928
7.299927	0	0	0	1.0336305	0.000428754287543	-0.0479971404936
7.33326	0	0	0	1.033459	-0.00100042667093	-0.0214379287564
7.366593	0	0	0	1.033459	0.000285836191693	-0.027631108175
7.399926	0	0	0	1.0336305	-0.00228668953356	-0.047639841681
7.433259	0	0	0	1.0332875	-0.00428754287543	-0.0315613951136
7.466592	0	0	0	1.0332875	-0.00471629716297	-0.00797967348155
7.499925	0	0	0	1.0329445	-0.00443046097128	0.0048830837723
7.533258	0	0	0	1.0329445	-0.00285836191695	-0.0222716259858
7.566591	0	0	0	1.0329445	-0.0062883962173	-0.0390646701784
7.599924	0	0	0	1.03243	-0.00714590479238	-0.010599864774
7.633257	0	0	0	1.03243	-0.00700298669653	0.0207233311312
7.66659	0	0	0	1.0319155	-0.00528796954636	0.0416848614708
7.699923	0	0	0	1.032087	-0.00343003430034	0.0375163753238
7.733256	0	0	0	1.031744	-0.0032871162045	0.0421612598876
7.766589	0	0	0	1.031744	0	0.0316804947178
7.799922	0	0	0	1.0319155	-0.00114334476678	0.0220334267774
7.833255	0	0	0	1.0315725	0.000285836191695	0.0434713555339
7.866588	0	0	0	1.0319155	0.00228668953356	0.0489499373272
7.899921	0	0	0	1.031744	0.00371587049204	0.0466870448473
7.933254	0	0	0	1.032087	0.00686006860069	0.0051212829807
7.966587	0	0	0	1.03243	0.00385878858789	-0.029417602238
7.99992	0	0	0	1.0322585	0.0030012800128	-0.0113144623992
8.033253	0	0	0	1.0326015	0.0030012800128	0.0114335620034
8.066586	0	0	0	1.03243	0.00385878858789	0.0302512994674
8.099919	0	0	0	1.032773	0.00686006860069	-0.000952796833619
8.133252	0	0	0	1.033116	0.00385878858789	-0.0353725824481
8.166585	0	0	0	1.0329445	0.00285836191695	-0.0270356101539
8.199918	0	0	0	1.0332875	0.00228668953356	-0.0228671240068
8.233251	0	0	0	1.033116	0.00128626286263	-0.0181031398388
8.266584	0	0	0	1.0332875	0.00228668953356	-0.0449005507843
8.299917	0	0	0	1.033459	-0.00171501715017	-0.0687204716248
8.33325	0	0	0	1.033116	-0.00414462477958	-0.0419230606792
8.366583	0	0	0	1.033116	-0.00471629716297	-0.00797967348155
8.399916	0	0	0	1.032773	-0.00428754287543	0.0153638489421
8.433249	0	0	0	1.032773	-0.00228668953356	-0.000119099604198
8.466582	0	0	0	1.032773	-0.00428754287543	-0.0161975461715
8.499915	0	0	0	1.03243	-0.00471629716297	0.00381118733448
8.533248	0	0	0	1.03243	-0.00428754287543	0.03060859828
8.566581	0	0	0	1.032087	-0.00228668953356	0.0465679452431
8.599914	0	0	0	1.0322585	0.000285836191695	0.02239072559
8.633247	0	0	0	1.0322585	-0.00114334476678	0.0047639841681
8.66658	0	0	0	1.032087	-0.000285836191695	0.0097661675446
8.699913	0	0	0	1.0322585	-0.000142918095848	0.0103616655656
8.733246	0	0	0	1.032087	0.000142918095848	0.0208424307354
8.766579	0	0	0	1.0322585	0.000857508575086	0.0377545745322
8.799912	0	0	0	1.032087	0.00285836191695	0.0471634432641
8.833245	0	0	0	1.03243	0.00543088764221	0.0178649406304
8.866578	0	0	0	1.0326015	0.00385878858789	-0.00940886873199
8.899911	0	0	0	1.0326015	0.00414462477958	-0.0181031398388
8.933244	0	0	0	1.0329445	0.0027154438211	-0.0252491160909
8.966577	0	0	0	1.032773	0.00157209905432	-0.00917066952358
8.99991	0	0	0	1.0329445	0.0030012800128	-0.0154829485463
9.033243	0	0	0	1.033116	0.000857508575086	-0.0292985026338
9.066576	0	0	0	1.0329445	0.000142918095848	-0.020008733506
9.099909	0	0	0	1.033116	-0.000285836191695	-0.0154829485463
9.133242	0	0	0	1.0329445	-0.00114334476678	-0.00607407981432
9.166575	0	0	0	1.0329445	0.000285836191695	-0.0226289247985
9.199908	0	0	0	1.033116	-0.00228668953356	-0.0466870448473
9.233241	0	0	0	1.032773	-0.00428754287543	-0.0313231959052
9.266574	0	0	0	1.032773	-0.00471629716297	-0.00702687664794
9.299907	0	0	0	1.03243	-0.00443046097128	0.0097661675446
9.33324	0	0	0	1.03243	-0.0027154438211	-0.00750327506475
9.366573	0	0	0	1.03243	-0.00557380573806	-0.00905156991938
9.399906	0	0	0	1.0319155	-0.00471629716297	0.0256064149035
9.433239	0	0	0	1.032087	-0.0030012800128	0.0385882717616
9.466572	0	0	0	1.031744	-0.00185793524602	0.0432331563255
9.499905	0	0	0	1.0319155	0.00057167238339	0.027631108175
9.533238	0	0	0	1.0319155	-0.00057167238339	0.0257255145077
9.566571	0	0	0	1.031744	0.00171501715017	0.0402556662204
9.599904	0	0	0	1.032087	0.0027154438211	0.038230972949
9.633237	0	0	0	1.0319155	0.00385878858789	0.0434713555339
9.66657	0	0	0	1.0322585	0.00700298669653	0.0122672592328
9.699903	0	0	0	1.0326015	0.00443046097128	-0.0121481596286
9.733236	0	0	0	1.03243	0.00485921525882	-0.00071459762521
9.766569	0	0	0	1.0329445	0.00485921525882	-0.000238199208396
9.799902	0	0	0	1.032773	0.00443046097128	0.00821787268998
9.833235	0	0	0	1.033116	0.00686006860069	-0.0219143271732
9.866568	0	0	0	1.033459	0.0032871162045	-0.0574060092256
9.899901	0	0	0	1.0332875	0.00100042667093	-0.0387073713658
9.933234	0	0	0	1.033459	0.000428754287543	-0.0121481596287
9.966567	0	0	0	1.0332875	0.000714590479238	-0.000119099604213
9.9999	0	0	0	1.033459	0.00214377143771	-0.0344197856145
10.033233	0	0	0	1.0336305	-0.00171501715017	-0.0647901846861
10.066566	0	0	0	1.0332875	-0.00414462477958	-0.0419230606792
10.099899	0	0	0	1.0332875	-0.00471629716297	-0.0119099604202
10.133232	0	0	0	1.0329445	-0.00443046097128	0.0047639841681
10.166565	0	0	0	1.0329445	-0.00285836191695	-0.0189368370682
10.199898	0	0	0	1.0329445	-0.00614547812145	-0.031204096301
10.233231	0	0	0	1.03243	-0.00671715050484	0.00333478891767
10.266564	0	0	0	1.03243	-0.00543088764221	0.0265592117371
10.299897	0	0	0	1.032087	-0.00443046097128	0.0357298812607
10.33323	0	0	0	1.032087	-0.00214377143771	0.0192941358808
10.366563	0	0	0	1.032087	-0.00357295239619	0.0126245580455
10.399896	0	0	0	1.031744	-0.00228668953356	0.0304894986758
10.433229	0	0	0	1.0319155	-0.000714590479238	0.0291794030296
10.466562	0	0	0	1.031744	-0.000142918095848	0.0257255145077
10.499895	0	0	0	1.0319155	0.000428754287543	0.0344197856145
10.533228	0	0	0	1.031744	0.00157209905432	0.0552622163499
10.566561	0	0	0	1.0319155	0.00543088764221	0.040612965033
10.599894	0	0	0	1.0322585	0.00514505145051	0.00262019129245
10.633227	0	0	0	1.0322585	0.00471629716297	-0.0109571635866
10.66656	0	0	0	1.0326015	0.00357295239619	-0.00250109168825
10.699893	0	0	0	1.03243	0.00400170668373	0.0197705342976
10.733226	0	0	0	1.032773	0.00686006860069	-0.00893247031518
10.766559	0	0	0	1.033116	0.00371587049204	-0.0465679452431
10.799892	0	0	0	1.0329445	0.00228668953356	-0.0443050527633
10.833225	0	0	0	1.0332875	0.000428754287543	-0.0296558014464
10.866558	0	0	0	1.0329445	-0.000428754287543	0.00321568931346
10.899891	0	0	0	1.033116	0.00228668953356	-0.00881337071098
10.933224	0	0	0	1.0332875	0	-0.0466870448473
10.966557	0	0	0	1.033116	-0.00228668953356	-0.0454960488053
10.99989	0	0	0	1.033116	-0.00400170668373	-0.0186986378598
11.033223	0	0	0	1.032773	-0.00371587049204	0.0125054584413
11.066556	0	0	0	1.032773	-0.00100042667093	-0.0113144623992
11.099889	0	0	0	1.0329445	-0.00428754287543	-0.0387073713658
11.133222	0	0	0	1.03243	-0.0060025600256	-0.00345388852187
11.166555	0	0	0	1.03243	-0.00471629716297	0.0379927737406
11.199888	0	0	0	1.032087	-0.00242960762941	0.0521656266406
11.233221	0	0	0	1.0322585	0.000285836191695	0.0219143271732
11.266554	0	0	0	1.0322585	-0.00128626286263	-0.00273929089665
11.299887	0	0	0	1.032087	-0.000857508575086	0.00238199208405
11.33322	0	0	0	1.0322585	-0.00157209905432	0.0227480244027
11.366553	0	0	0	1.0319155	-0.000285836191695	0.0638373878525
11.399886	0	0	0	1.032087	0.00471629716297	0.0484735389104
11.433219	0	0	0	1.03243	0.00443046097128	-0.00547858179331
11.466552	0	0	0	1.03243	0.00285836191695	-0.0210806299438
11.499885	0	0	0	1.0326015	0.00157209905432	0.00202469327144
11.533218	0	0	0	1.03243	0.0030012800128	0.0271547097581
11.566551	0	0	0	1.032773	0.00528796954636	0.00226289247985
11.599884	0	0	0	1.0329445	0.0032871162045	-0.0284648054044
11.633217	0	0	0	1.0329445	0.00228668953356	-0.030013100259
11.66655	0	0	0	1.033116	0.000857508575086	-0.019413235485
11.699883	0	0	0	1.0329445	0.000857508575086	-0.00655047823113
11.733216	0	0	0	1.033116	0.00214377143771	-0.0378736741364
11.766549	0	0	0	1.0332875	-0.00171501715017	-0.0668148779575
11.799882	0	0	0	1.0329445	-0.00414462477958	-0.047639841681
11.833215	0	0	0	1.0329445	-0.00500213335467	-0.0207233311312
11.866548	0	0	0	1.0326015	-0.00514505145051	0.000238199208405
11.899881	0	0	0	1.0326015	-0.00485921525882	0.0132200560665
11.933214	0	0	0	1.0322585	-0.00428754287543	0.02239072559
11.966547	0	0	0	1.0322585	-0.00228668953356	0.00440668535549
11.99988	0	0	0	1.0322585	-0.00414462477958	-0.00881337071098
12.033213	0	0	0	1.0319155	-0.00428754287543	0.0153638489421
12.066546	0	0	0	1.0319155	-0.00285836191695	0.0339433871977
12.099879	0	0	0	1.031744	-0.00171501715017	0.0429949571171
12.133212	0	0	0	1.031744	0.000857508575086	0.0272738093623
12.166545	0	0	0	1.0319155	0.000285836191695	0.00762237466895
12.199878	0	0	0	1.031744	0.000285836191695	0.0184604386514
12.233211	0	0	0	1.0319155	0.00100042667093	0.041208463054
12.266544	0	0	0	1.031744	0.0032871162045	0.0549049175373
12.299877	0	0	0	1.032087	0.00671715050484	0.0156020481505
12.33321	0	0	0	1.03243	0.00400170668373	-0.0157211477547
12.366543	0	0	0	1.0322585	0.00357295239619	0.00738417546055
12.399876	0	0	0	1.0326015	0.00485921525882	0.02239072559
12.433209	0	0	0	1.0326015	0.0057167238339	0.019413235485
12.466542	0	0	0	1.0329445	0.00743174098408	-0.0189368370682
12.499875	0	0	0	1.0332875	0.00400170668373	-0.0458533476179
12.533208	0	0	0	1.033116	0.00285836191695	-0.0310849966968
12.566541	0	0	0	1.033459	0.00228668953356	-0.0237008212363
12.599874	0	0	0	1.0332875	0.00128626286263	-0.018222239443
12.633207	0	0	0	1.033459	0.00228668953356	-0.0452578495969
12.66654	0	0	0	1.0336305	-0.00171501715017	-0.0709833641046
12.699873	0	0	0	1.0332875	-0.00414462477958	-0.052403825849
12.733206	0	0	0	1.0332875	-0.00514505145051	-0.0313231959052
12.766539	0	0	0	1.0329445	-0.0057167238339	-0.0177458410262
12.799872	0	0	0	1.0329445	-0.00671715050484	0.00226289247985
12.833205	0	0	0	1.03243	-0.00614547812145	0.032395092343
12.866538	0	0	0	1.03243	-0.00285836191695	0.018222239443
12.899871	0	0	0	1.03243	-0.00443046097128	-0.00964706794039
12.933204	0	0	0	1.032087	-0.00485921525882	-0.00262019129245
12.966537	0	0	0	1.032087	-0.00485921525882	0.0134582552749
12.99987	0	0	0	1.031744	-0.00414462477958	0.0359680804691
13.033203	0	0	0	1.031744	-0.00157209905432	0.0343006860103
13.066536	0	0	0	1.031744	-0.00171501715017	0.028226606196
13.099869	0	0	0	1.0315725	-0.000285836191695	0.0372781761153
13.133202	0	0	0	1.031744	0.000714590479238	0.0459724472221
13.166535	0	0	0	1.0315725	0.00285836191695	0.0507364313902
13.199868	0	0	0	1.0319155	0.00543088764221	0.0195323350892
13.233201	0	0	0	1.032087	0.00385878858789	-0.00440668535549
13.266534	0	0	0	1.032087	0.00428754287543	-0.00357298812607
13.299867	0	0	0	1.03243	0.00343003430034	0.00321568931346
13.3332	0	0	0	1.0322585	0.00400170668373	0.0198896339018
13.366533	0	0	0	1.0326015	0.00671715050484	-0.0138155540875
13.399866	0	0	0	1.0329445	0.0032871162045	-0.050021833765
13.433199	0	0	0	1.032773	0.00114334476678	-0.0273929089665
13.466532	0	0	0	1.0329445	0.00100042667093	0.00678867743954
13.499865	0	0	0	1.032773	0.00257252572526	0.0147683509211
13.533198	0	0	0	1.033116	0.00414462477958	-0.0347770844271
13.566531	0	0	0	1.0332875	-0.00057167238339	-0.0646710850819
13.599864	0	0	0	1.0329445	-0.00214377143771	-0.040612965033
13.633197	0	0	0	1.033116	-0.00285836191695	-0.0219143271732
13.66653	0	0	0	1.032773	-0.00371587049204	0.00047639841681
