Vernier Format 2
Untitled.cmbl 2012-10-23 16:43:02 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

14.64	0.226892802759	3.15128892721	6.29584433108	 	 	 
14.66	0.296705972839	3.36945508371	2.12105985485	0.8707055	-0.0394211805556	-0.0509471450617
14.68	0.366519142919	3.34521439966	-6.49785003154	 	 	 
14.7	0.436332312999	3.05432619099	-12.7936943626	0.869162	-0.0393020833333	0.0650899402006
14.72	0.488692190558	2.71495661421	-13.9047257152	 	 	 
14.74	0.541052068118	2.52103114177	-15.4871037021	0.867447	-0.0348954861111	0.190803674769
14.76	0.593411945678	2.15742088094	-19.7628910286	 	 	 
14.78	0.628318530718	1.72108856794	-23.8366726546	0.866075	-0.0231048611111	0.288231819059
14.8	0.663225115758	1.21203420277	-27.8767866638	 	 	 
14.82	0.680678408278	0.533295049221	-28.3144656815	0.8655605	-0.00940868055555	0.324126398534
14.84	0.680678408278	0.0242406840555	-26.3954115271	 	 	 
14.86	0.680678408278	-0.460572997054	-27.1360990954	0.865389	0.00345381944445	0.331073736497
14.88	0.663225115758	-0.993868046275	-30.3345226861	 	 	 
14.9	0.645771823238	-1.72108856794	-31.1425454879	0.865732	0.0179836805556	0.305848283179
14.92	0.593411945678	-2.39982772149	-24.7456983066	 	 	 
14.94	0.541052068118	-2.69071593016	-18.4835215923	0.8669325	0.0297743055556	0.232653115355
14.96	0.488692190558	-3.05432619099	-15.3861008519	 	 	 
14.98	0.418879020479	-3.36945508371	-9.96561455614	0.8683045	0.0366819444444	0.145811390818
15	0.349065850399	-3.46641781993	-4.14111685948	 	 	 
15.02	0.279252680319	-3.49065850399	0.26934093395	0.869848	0.0421604166667	0.0361426986883
15.04	0.209439510239	-3.46641781993	5.55515676271	 	 	 
15.06	0.13962634016	-3.34521439966	14.0730637989	0.871906	0.0412076388889	-0.108262683256
15.08	0.0698131700798	-2.93312277071	23.4663288704	 	 	 
15.1	0.0174532925199	-2.27862430121	26.9004257782	0.8734495	0.0322753472222	-0.225044126157
15.12	-0.0174532925199	-1.76956993605	26.1260705931	 	 	 
15.14	-0.0523598775598	-1.28475625494	27.1360990954	0.8744785	0.0217947916667	-0.302953559028
15.16	-0.0698131700798	-0.75146120572	30.60386362	 	 	 
15.18	-0.0872664625997	-0.0242406840555	32.5565853912	0.875336	0.007503125	-0.353983410494
15.2	-0.0698131700798	0.678739153553	29.1561561001	 	 	 
15.22	-0.0523598775598	1.06659009844	28.2134628312	0.8751645	-0.00869409722222	-0.345712770062
15.24	-0.0349065850399	1.74532925199	29.3244941838	 	 	 
15.26	0.0174532925199	2.39982772149	23.8030050378	0.8744785	-0.0214375	-0.295261863426
15.28	0.0698131700798	2.69071593016	18.0458425746	 	 	 
15.3	0.12217304764	3.05432619099	14.1740666491	0.8734495	-0.0329899305556	-0.216194540895
15.32	0.191986217719	3.34521439966	6.76719096549	 	 	 
15.34	0.261799387799	3.36945508371	-2.05372462137	0.8717345	-0.04073125	-0.0898191550926
15.36	0.331612557879	3.15128892721	-6.06017101387	 	 	 
15.38	0.383972435439	3.05432619099	-6.43051479805	0.869848	-0.0400166666667	0.0361426986883
15.4	0.453785605519	2.95736345477	-9.0902565208	 	 	 
15.42	0.506145483078	2.69071593016	-12.3223477282	0.868476	-0.0362055555556	0.127450569059
15.44	0.558505360638	2.49679045771	-17.338822623	 	 	 
15.46	0.610865238198	2.06045814472	-24.6110278397	0.8669325	-0.0304888888889	0.224217062114
15.48	0.645771823238	1.40595967522	-26.9004257782	 	 	 
15.5	0.663225115758	0.896905310053	-25.0487068573	0.865732	-0.0176263888889	0.299728009259
15.52	0.680678408278	0.436332312999	-24.3753545225	 	 	 
15.54	0.680678408278	-0.0242406840555	-26.3954115271	0.8655605	-0.00452569444444	0.323795572917
15.56	0.680678408278	-0.557535733276	-31.0752102545	 	 	 
15.58	0.663225115758	-1.308996939	-33.1626024926	0.865389	0.00845590277778	0.326938416281
15.6	0.628318530718	-2.03621746066	-28.0787923643	 	 	 
15.62	0.575958653158	-2.49679045771	-19.8975614955	0.866075	0.0239385416667	0.268382282022
15.64	0.523598775598	-2.71495661421	-16.6318026714	 	 	 
15.66	0.471238898038	-3.07856687505	-16.9684788388	0.8676185	0.0320371527778	0.157307581019
15.68	0.401425727959	-3.46641781993	-13.6690523979	 	 	 
15.7	0.331612557879	-3.7573060286	-4.20845209296	0.868819	0.0351336805556	0.0660824170525
15.72	0.244346095279	-3.70882466049	8.41690418593	 	 	 
15.74	0.174532925199	-3.24825166343	13.7363876314	0.8703625	0.0376347222222	-0.0333306809414
15.76	0.12217304764	-3.05432619099	14.2077342658	 	 	 
15.78	0.0523598775598	-2.83616003449	20.6719166806	0.8720775	0.0337045138889	-0.15466097608
15.8	0	-2.2301429331	27.1360990954	 	 	 
15.82	-0.0349065850399	-1.67260719983	30.1325169856	0.873278	0.0239385416667	-0.246547791281
15.84	-0.0698131700798	-0.969627362219	30.1998522191	 	 	 
15.86	-0.0698131700798	-0.436332312999	28.6511418489	0.873964	0.0131006944444	-0.309735484182
15.88	-0.0872664625997	0.0969627362219	30.4355255363	 	 	 
15.9	-0.0698131700798	0.799942573831	31.2772159549	0.8744785	-0.00131006944444	-0.345381944444
15.92	-0.0523598775598	1.38171899116	30.1325169856	 	 	 
15.94	-0.0174532925199	2.06045814472	26.0250677429	0.873964	-0.0176263888889	-0.302291907793
15.96	0.0349065850399	2.49679045771	18.6855272928	 	 	 
15.98	0.0872664625997	2.71495661421	15.0830923012	0.8727635	-0.0271541666667	-0.209660734954
16	0.13962634016	3.05432619099	13.0293676798	 	 	 
16.02	0.209439510239	3.34521439966	6.53151764828	0.8717345	-0.0338236111111	-0.11810474537
16.04	0.279252680319	3.36945508371	-2.08739223811	 	 	 
16.06	0.349065850399	3.15128892721	-6.06017101387	0.8700195	-0.0379920138889	0.00173683449074
16.08	0.401425727959	3.05432619099	-6.43051479805	 	 	 
16.1	0.471238898038	2.95736345477	-9.12392413755	0.8683045	-0.0329899305556	0.106195023148
16.12	0.523598775598	2.69071593016	-12.5580210454	 	 	 
16.14	0.575958653158	2.49679045771	-18.4835215923	0.867447	-0.0277496527778	0.173683449074
16.16	0.628318530718	2.03621746066	-27.6074457298	 	 	 
16.18	0.663225115758	1.308996939	-32.2199092237	0.866075	-0.0208420138889	0.268299575617
16.2	0.680678408278	0.581776417331	-29.2571589503	 	 	 
16.22	0.680678408278	0.0969627362219	-24.2743516722	0.865389	-0.005359375	0.333885754244
16.24	0.680678408278	-0.218166156499	-26.4290791438	 	 	 
16.26	0.680678408278	-0.896905310053	-31.4118864219	0.865732	0.00905138888889	0.322720389661
16.28	0.645771823238	-1.62412583172	-30.0988493689	 	 	 
16.3	0.610865238198	-2.15742088094	-25.6883915755	0.8662465	0.0207229166667	0.287322048611
16.32	0.558505360638	-2.61799387799	-21.7492804164	 	 	 
16.34	0.506145483078	-3.03008550693	-17.4398254732	0.8672755	0.0333472222222	0.210901331019
16.36	0.436332312999	-3.36945508371	-10.908307825	 	 	 
16.38	0.366519142919	-3.46641781993	-4.37679017668	0.869162	0.039659375	0.0854357156636
