Vernier Format 2
Untitled.cmbl 2012-10-23 18:02:07 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

0.02	0	-0.193925472444	-2.08739223811	0.829374	-0.0867027777778	0.525847318673
0.04	0	-0.315128892721	3.04691931531	 	 	 
0.06	-0.0174532925199	-0.218166156499	9.47406735168	0.8254295	-0.0683618055556	0.610042438272
0.08	-0.0174532925199	0.218166156499	9.79727647242	 	 	 
0.1	0	0.315128892721	4.34312255994	0.822857	-0.0414458333333	0.725153211806
0.12	0	0.218166156499	5.75716246318	 	 	 
0.14	0	0.460572997054	10.9756430585	0.8219995	-0.00893229166667	0.81672574267
0.16	0.0174532925199	0.775701889775	11.5479925431	 	 	 
0.18	0.0349065850399	0.945386678164	10.4032935738	0.822514	0.0200083333333	0.976845341435
0.2	0.0523598775598	1.21203420277	7.67621661757	 	 	 
0.22	0.0872664625997	1.28475625494	3.70343784181	0.822514	0.0709819444444	1.06881486304
0.24	0.10471975512	1.308996939	2.35673317206	 	 	 
0.26	0.13962634016	1.33323762305	3.19842359065	0.828345	0.118263541667	0.872304446373
0.28	0.157079632679	1.40595967522	5.15114536179	 	 	 
0.3	0.191986217719	1.62412583172	3.29942644088	0.833147	0.139939236111	0.669260223765
0.32	0.226892802759	1.62412583172	-1.88538653765	 	 	 
0.34	0.261799387799	1.43020035927	-1.88538653765	0.8391495	0.166736111111	0.559591531636
0.36	0.279252680319	1.43020035927	3.29942644088	 	 	 
0.38	0.314159265359	1.64836651577	5.11747774505	0.8466955	0.186387152778	0.423622202932
0.4	0.349065850399	1.72108856794	2.96275027345	 	 	 
0.42	0.383972435439	1.74532925199	1.14469896929	0.8542415	0.201274305556	0.276570216049
0.44	0.418879020479	1.74532925199	0.202005700462	 	 	 
0.46	0.453785605519	1.74532925199	-0.202005700462	0.862988	0.209730208333	0.0966837866512
0.48	0.488692190558	1.74532925199	-1.17836658603	 	 	 
0.5	0.523598775598	1.72108856794	-3.19842359065	0.8713915	0.208062847222	-0.0655861786265
0.52	0.558505360638	1.64836651577	-6.26217671433	 	 	 
0.54	0.593411945678	1.40595967522	-6.29584433108	0.8796235	0.204132638889	-0.21991632909
0.56	0.610865238198	1.33323762305	-3.43409690786	 	 	 
0.58	0.645771823238	1.308996939	-2.35673317206	0.888027	0.191627430556	-0.395915557485
0.6	0.663225115758	1.28475625494	-3.4677645246	 	 	 
0.62	0.698131700798	1.21203420277	-6.53151764828	0.89523	0.171261805556	-0.546441213349
0.64	0.715584993318	0.969627362219	-7.44054330036	 	 	 
0.66	0.733038285838	0.872664625997	-6.43051479805	0.901747	0.14791875	-0.690433063272
0.68	0.750491578358	0.775701889775	-7.67621661757	 	 	 
0.7	0.767944870878	0.53329504922	-7.67621661757	0.9074065	0.115881597222	-0.818876109182
0.72	0.767944870878	0.436332312999	-6.43051479805	 	 	 
0.74	0.785398163397	0.339369576777	-7.47421091711	0.9111795	0.07931875	-0.873545042438
0.76	0.785398163397	0.0969627362219	-6.76719096549	 	 	 
0.78	0.785398163397	0.0242406840555	-4.64613111063	0.9135805	0.0452569444444	-0.901747926312
0.8	0.785398163397	-0.0242406840555	-5.55515676271	 	 	 
0.82	0.785398163397	-0.121203420277	-9.72994123893	0.9149525	0.00786041666667	-0.934003423997
0.84	0.785398163397	-0.436332312999	-12.7936943626	 	 	 
0.86	0.767944870878	-0.75146120572	-10.638966891	0.9142665	-0.0308461805556	-0.930529755015
0.88	0.750491578358	-0.872664625997	-7.60888138408	 	 	 
0.9	0.733038285838	-0.969627362219	-7.91188993477	0.91238	-0.0672899305556	-0.902078751929
0.92	0.715584993318	-1.21203420277	-7.70988423431	 	 	 
0.94	0.680678408278	-1.308996939	-6.43051479805	0.90895	-0.104329166667	-0.834424913194
0.96	0.663225115758	-1.40595967522	-7.44054330036	 	 	 
0.98	0.628318530718	-1.64836651577	-6.53151764828	0.903805	-0.135532638889	-0.723846450617
1	0.593411945678	-1.72108856794	-3.4677645246	 	 	 
1.02	0.558505360638	-1.74532925199	-2.32306555532	0.897974	-0.162210416667	-0.60235074267
