Vernier Format 2
Untitled.cmbl 2012-10-23 17:05:43 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
1	-0.0174532925199	0.53329504922	-9.79727647242	 	 	 
1.02	-0.0174532925199	0.412091628943	-9.86461170591	0.842408	-0.0103614583333	0.921928288966
1.04	0	0.242406840555	-14.0057285654	 	 	 
1.06	0	-0.242406840555	-14.2077342658	0.843094	0.0266777777778	0.898605082948
1.08	-0.0174532925199	-0.412091628943	-11.0429782919	 	 	 
1.1	-0.0174532925199	-0.557535733276	-12.9957000631	0.8446375	0.0614541666667	0.855928578318
1.12	-0.0349065850399	-0.896905310053	-16.2277912705	 	 	 
1.14	-0.0523598775598	-1.28475625494	-16.02578557	0.847896	0.0970642361111	0.755523003472
1.16	-0.0872664625997	-1.62412583172	-11.817333477	 	 	 
1.18	-0.12217304764	-1.74532925199	-7.84455470129	0.852698	0.124813888889	0.580102719907
1.2	-0.157079632679	-1.84229198822	-7.91188993477	 	 	 
1.22	-0.191986217719	-2.08469882877	-7.47421091711	0.858186	0.143750347222	0.384750192901
1.24	-0.244346095279	-2.18166156499	-5.28581582876	 	 	 
1.26	-0.279252680319	-2.25438361716	-4.44412541017	0.86436	0.156136458333	0.171036844136
1.28	-0.331612557879	-2.42406840555	-1.17836658603	 	 	 
1.3	-0.383972435439	-2.27862430121	1.01002850231	0.8710485	0.157803819444	-0.0513606770833
1.32	-0.418879020479	-2.27862430121	-1.01002850231	 	 	 
1.34	-0.471238898038	-2.42406840555	1.21203420277	0.8772225	0.151372569444	-0.257465036651
1.36	-0.523598775598	-2.25438361716	4.71346634412	 	 	 
1.38	-0.558505360638	-2.18166156499	6.63252049851	0.8833965	0.1372	-0.457201003086
1.4	-0.610865238198	-2.06045814472	11.3796544594	 	 	 
1.42	-0.645771823238	-1.72108856794	15.0157570677	0.8885415	0.113380555556	-0.620380738812
1.44	-0.680678408278	-1.35747830711	13.9720609486	 	 	 
1.46	-0.698131700798	-1.06659009844	8.82091558685	0.892486	0.0867027777778	-0.752959104938
1.48	-0.715584993318	-1.11507146655	8.28223371895	 	 	 
1.5	-0.750491578358	-0.848423941942	13.13037053	0.8957445	0.0529982638889	-0.865274402006
1.52	-0.750491578358	-0.509054365165	14.982089451	 	 	 
1.54	-0.767944870878	-0.26664752461	16.9684788388	0.896945	0.0140534722222	-0.892650221836
1.56	-0.767944870878	0.242406840555	15.3187656184	 	 	 
1.58	-0.750491578358	0.412091628943	11.0429782919	0.896602	-0.0200083333333	-0.871890914352
1.6	-0.750491578358	0.557535733276	11.8846687105	 	 	 
1.62	-0.733038285838	0.872664625997	13.2313733803	0.8954015	-0.0547847222222	-0.852868441358
1.64	-0.715584993318	1.18779351872	10.7399697412	 	 	 
1.66	-0.680678408278	1.308996939	7.81088708454	0.8923145	-0.0905138888889	-0.772725935571
1.68	-0.663225115758	1.40595967522	8.82091558685	 	 	 
1.7	-0.628318530718	1.67260719983	9.52793553847	0.8878555	-0.118739930556	-0.630222800926
1.72	-0.593411945678	1.81805130416	8.5515746529	 	 	 
1.74	-0.558505360638	2.06045814472	5.42048629574	0.8827105	-0.142202083333	-0.442561969522
1.76	-0.506145483078	2.08469882877	0.370343784181	 	 	 
1.78	-0.471238898038	1.93925472444	1.17836658603	0.8761935	-0.15649375	-0.198247251157
1.8	-0.436332312999	2.10893951283	3.09742074042	 	 	 
1.82	-0.383972435439	2.15742088094	1.11103135254	0.8696765	-0.157208333333	0.0309321952161
1.84	-0.349065850399	2.15742088094	-1.14469896929	 	 	 
1.86	-0.296705972839	2.10893951283	-3.33309405763	0.8635025	-0.15220625	0.221983989198
1.88	-0.261799387799	1.93925472444	-2.32306555532	 	 	 
1.9	-0.226892802759	2.06045814472	-3.33309405763	0.8573285	-0.140534722222	0.427840229552
1.92	-0.174532925199	1.96349540849	-10.504296424	 	 	 
1.94	-0.13962634016	1.50292241144	-11.6489953933	0.8518405	-0.117787152778	0.621704041281
1.96	-0.12217304764	1.35747830711	-6.66618811526	 	 	 
1.98	-0.0872664625997	1.308996939	-4.67979872738	0.8477245	-0.0887274305556	0.762470341435
2	-0.0698131700798	1.26051557088	-6.90186143246	 	 	 
2.02	-0.0349065850399	1.11507146655	-12.8610295961	0.8446375	-0.0556184027778	0.861221788194
2.04	-0.0174532925199	0.630257785442	-13.9383933319	 	 	 
2.06	-0.0174532925199	0.460572997054	-10.8073049747	0.843094	-0.0179836805556	0.903732880015
2.08	0	0.315128892721	-12.086674411	 	 	 
2.1	0	0	-14.4097399663	0.8432655	0.0185791666667	0.89157503858
2.12	0	-0.339369576777	-13.9383933319	 	 	 
2.14	-0.0174532925199	-0.53329504922	-14.0730637989	0.8446375	0.0538319444444	0.850883487654
2.16	-0.0174532925199	-0.872664625997	-15.1167599179	 	 	 
2.18	-0.0523598775598	-1.21203420277	-12.9620324463	0.847553	0.0881319444444	0.761725983796
2.2	-0.0698131700798	-1.38171899116	-10.908307825	 	 	 
2.22	-0.10471975512	-1.64836651577	-8.8545832036	0.8518405	0.117548958333	0.601854504244
2.24	-0.13962634016	-1.74532925199	-6.699855732	 	 	 
2.26	-0.174532925199	-1.84229198822	-7.70988423431	0.8573285	0.137080902778	0.413201195988
2.28	-0.209439510239	-2.08469882877	-7.64254900082	 	 	 
2.3	-0.261799387799	-2.18166156499	-6.19484148084	0.862988	0.149943402778	0.231329812886
2.32	-0.296705972839	-2.27862430121	-6.26217671433	 	 	 
2.34	-0.349065850399	-2.49679045771	-3.26575882414	0.869505	0.156374652778	0.0300224247685
2.36	-0.401425727959	-2.49679045771	3.26575882414	 	 	 
2.38	-0.453785605519	-2.27862430121	6.26217671433	0.8758505	0.152563541667	-0.179390190972
2.4	-0.488692190558	-2.18166156499	6.1611738641	 	 	 
2.42	-0.541052068118	-2.08469882877	7.44054330036	0.881853	0.142559375	-0.398562162423
2.44	-0.575958653158	-1.84229198822	6.76719096549	 	 	 
2.46	-0.610865238198	-1.76956993605	4.67979872738	0.887684	0.120764583333	-0.611283034336
2.48	-0.645771823238	-1.72108856794	5.79083007992	 	 	 
2.5	-0.680678408278	-1.62412583172	10.8746402082	0.8918	0.0906329861111	-0.749071903935
2.52	-0.715584993318	-1.28475625494	15.8237798695	 	 	 
2.54	-0.733038285838	-0.896905310053	16.1941236537	0.894887	0.0594295138889	-0.83988353588
2.56	-0.750491578358	-0.557535733276	12.9957000631	 	 	 
2.58	-0.750491578358	-0.412091628943	11.0766459087	0.8967735	0.0228666666667	-0.899597559799
2.6	-0.767944870878	-0.242406840555	14.4434075831	 	 	 
2.62	-0.767944870878	0.242406840555	15.1504275347	0.8967735	-0.01500625	-0.895710358796
2.64	-0.750491578358	0.436332312999	12.8610295961	 	 	 
2.66	-0.750491578358	0.630257785442	15.1167599179	0.8954015	-0.0496635416667	-0.85807894483
2.68	-0.733038285838	1.11507146655	14.1740666491	 	 	 
2.7	-0.698131700798	1.28475625494	9.69627362219	0.892829	-0.0838444444444	-0.796379967207
2.72	-0.680678408278	1.40595967522	8.8545832036	 	 	 
2.74	-0.645771823238	1.64836651577	7.87822231803	0.888713	-0.116596180556	-0.654207658179
2.76	-0.610865238198	1.74532925199	6.26217671433	 	 	 
2.78	-0.575958653158	1.84229198822	6.49785003154	0.8830535	-0.138271875	-0.455050636574
2.8	-0.541052068118	2.06045814472	4.47779302691	 	 	 
2.82	-0.488692190558	2.08469882877	0.168338083719	0.877394	-0.151729861111	-0.268795814043
2.84	-0.453785605519	1.93925472444	1.14469896929	 	 	 
2.86	-0.418879020479	2.10893951283	3.06375312368	0.870877	-0.161019444444	-0.0532629243827
2.88	-0.366519142919	2.15742088094	0.875358035337	 	 	 
2.9	-0.331612557879	2.15742088094	-2.25573032183	0.864017	-0.157208333333	0.187081886574
2.92	-0.279252680319	2.08469882877	-6.09383863061	 	 	 
2.94	-0.244346095279	1.84229198822	-6.46418241479	0.8580145	-0.144345833333	0.391862943673
2.96	-0.209439510239	1.76956993605	-4.37679017668	 	 	 
2.98	-0.174532925199	1.72108856794	-4.41045779343	0.852355	-0.125766666667	0.584899691358
3	-0.13962634016	1.64836651577	-6.76719096549	 	 	 
3.02	-0.10471975512	1.40595967522	-7.70988423431	0.847553	-0.0968260416667	0.748823784722
3.04	-0.0872664625997	1.308996939	-7.57521376734	 	 	 
3.06	-0.0523598775598	1.18779351872	-10.6726345078	0.844466	-0.0630024305556	0.841372251157
3.08	-0.0349065850399	0.872664625997	-13.0293676798	 	 	 
3.1	-0.0174532925199	0.557535733276	-10.9419754417	0.8425795	-0.0290597222222	0.906958429784
3.12	-0.0174532925199	0.436332312999	-8.98925367057	 	 	 
3.14	0	0.315128892721	-12.0530067943	0.8418935	0.0103614583333	0.936815441744
3.16	0	-0.0242406840555	-16.02578557	 	 	 
3.18	0	-0.412091628943	-16.02578557	0.843437	0.0489489583333	0.887026186343
3.2	-0.0174532925199	-0.75146120572	-12.0530067943	 	 	 
3.22	-0.0349065850399	-0.872664625997	-9.02292128732	0.8460095	0.0826534722222	0.792740885417
3.24	-0.0523598775598	-0.993868046275	-11.1439811422	 	 	 
3.26	-0.0698131700798	-1.308996939	-13.9720609486	0.8501255	0.113142361111	0.665455729167
3.28	-0.10471975512	-1.64836651577	-12.7263591291	 	 	 
3.3	-0.13962634016	-1.81805130416	-10.8409725915	0.8552705	0.137080902778	0.499215856481
3.32	-0.174532925199	-2.08469882877	-8.61890988639	 	 	 
3.34	-0.226892802759	-2.18166156499	-5.52148914597	0.861273	0.154588194444	0.289058883102
3.36	-0.261799387799	-2.25438361716	-4.47779302691	 	 	 
3.38	-0.314159265359	-2.42406840555	-1.17836658603	0.8679615	0.161853125	0.0402780189043
3.4	-0.366519142919	-2.27862430121	1.01002850231	 	 	 
3.42	-0.401425727959	-2.27862430121	-1.01002850231	0.87465	0.157208333333	-0.192457802855
3.44	-0.453785605519	-2.42406840555	1.17836658603	 	 	 
3.46	-0.506145483078	-2.25438361716	4.47779302691	0.880824	0.143750347222	-0.364983362269
3.48	-0.541052068118	-2.18166156499	5.52148914597	 	 	 
3.5	-0.593411945678	-2.08469882877	8.61890988639	0.8861405	0.127553125	-0.519396219136
3.52	-0.628318530718	-1.81805130416	10.8746402082	 	 	 
3.54	-0.663225115758	-1.64836651577	12.9283648296	0.8912855	0.103971875	-0.700523244599
3.56	-0.698131700798	-1.308996939	14.9147542175	 	 	 
3.58	-0.715584993318	-0.969627362219	13.1640381468	0.894887	0.0695527777778	-0.832522665895
3.6	-0.733038285838	-0.799942573831	12.086674411	 	 	 
3.62	-0.750491578358	-0.509054365165	12.086674411	0.8967735	0.0348954861111	-0.8976953125
3.64	-0.750491578358	-0.339369576777	13.1640381468	 	 	 
3.66	-0.767944870878	0	14.9484218342	0.8978025	-0.00297743055556	-0.92697337963
3.68	-0.750491578358	0.339369576777	13.1640381468	 	 	 
3.7	-0.750491578358	0.509054365165	12.086674411	0.896602	-0.041803125	-0.888184076003
3.72	-0.733038285838	0.799942573831	12.0530067943	 	 	 
3.74	-0.715584993318	0.969627362219	12.9283648296	0.894201	-0.07503125	-0.813334780093
3.76	-0.698131700798	1.308996939	13.7363876314	 	 	 
3.78	-0.663225115758	1.62412583172	9.72994123893	0.8905995	-0.106830208333	-0.719793836806
3.8	-0.628318530718	1.72108856794	4.64613111063	 	 	 
3.82	-0.593411945678	1.74532925199	2.59240648927	0.885626	-0.135770833333	-0.545944974923
3.84	-0.558505360638	1.76956993605	3.4677645246	 	 	 
3.86	-0.523598775598	1.84229198822	6.26217671433	0.8792805	-0.152682638889	-0.315938464506
3.88	-0.488692190558	2.08469882877	6.06017101387	 	 	 
3.9	-0.436332312999	2.15742088094	2.25573032183	0.8731065	-0.160185763889	-0.096352961034
3.92	-0.401425727959	2.15742088094	-0.875358035337	 	 	 
3.94	-0.349065850399	2.10893951283	-3.06375312368	0.8662465	-0.159828472222	0.112149884259
3.96	-0.314159265359	1.93925472444	-1.17836658603	 	 	 
3.98	-0.279252680319	2.08469882877	-0.37034378418	0.8600725	-0.151253472222	0.316600115741
4	-0.226892802759	2.06045814472	-5.42048629574	 	 	 
4.02	-0.191986217719	1.81805130416	-8.5515746529	0.8538985	-0.134818055556	0.521546585648
4.04	-0.157079632679	1.67260719983	-9.49426792173	 	 	 
4.06	-0.12217304764	1.40595967522	-8.61890988639	0.848925	-0.108259375	0.692418016975
4.08	-0.10471975512	1.308996939	-6.86819381572	 	 	 
4.1	-0.0698131700798	1.21203420277	-8.65257750314	0.845152	-0.0776513888889	0.814161844136
4.12	-0.0523598775598	0.945386678164	-9.76360885568	 	 	 
4.14	-0.0349065850399	0.799942573831	-9.96561455614	0.8425795	-0.0426368055556	0.908364438657
4.16	-0.0174532925199	0.533295049221	-9.79727647242	 	 	 
4.18	-0.0174532925199	0.412091628943	-9.89827932265	0.8415505	-0.00309652777778	0.946988329475
4.2	0	0.242406840555	-14.2077342658	 	 	 
4.22	0	-0.242406840555	-15.1167599179	0.842408	0.035371875	0.920522280093
4.24	-0.0174532925199	-0.436332312999	-12.8610295961	 	 	 
4.26	-0.0174532925199	-0.630257785442	-15.1167599179	0.844466	0.0713392361111	0.85443986304
4.28	-0.0349065850399	-1.11507146655	-14.2077342658	 	 	 
4.3	-0.0698131700798	-1.28475625494	-9.9319469394	0.8480675	0.106353819444	0.718222415123
4.32	-0.0872664625997	-1.40595967522	-9.99928217288	 	 	 
4.34	-0.12217304764	-1.67260719983	-10.8746402082	0.853384	0.131006944444	0.526260850694
4.36	-0.157079632679	-1.84229198822	-11.5816601598	 	 	 
4.38	-0.191986217719	-2.15742088094	-10.7063021245	0.858872	0.146608680556	0.360930748457
4.4	-0.244346095279	-2.39982772149	-4.37679017668	 	 	 
4.42	-0.296705972839	-2.27862430121	-0.202005700462	0.865046	0.160423958333	0.177487943673
4.44	-0.331612557879	-2.27862430121	-1.48137513672	 	 	 
4.46	-0.383972435439	-2.42406840555	-5.55111512313E-015	0.8720775	0.163639583333	-0.0662478298611
4.48	-0.436332312999	-2.27862430121	1.48137513672	 	 	 
4.5	-0.471238898038	-2.27862430121	0.202005700462	0.8785945	0.154469097222	-0.299645302855
4.52	-0.523598775598	-2.39982772149	4.37679017668	 	 	 
4.54	-0.575958653158	-2.15742088094	10.7063021245	0.884597	0.138271875	-0.498967737269
4.56	-0.610865238198	-1.84229198822	11.5816601598	 	 	 
4.58	-0.645771823238	-1.67260719983	10.908307825	0.8899135	0.114214236111	-0.67720003858
4.6	-0.680678408278	-1.40595967522	10.2012878733	 	 	 
4.62	-0.698131700798	-1.28475625494	10.8409725915	0.8940295	0.0820579861111	-0.801259645062
4.64	-0.733038285838	-1.0908307825	16.02578557	 	 	 
4.66	-0.750491578358	-0.557535733276	17.2378197728	0.8964305	0.0489489583333	-0.885041232639
4.68	-0.750491578358	-0.218166156499	10.8409725915	 	 	 
4.7	-0.750491578358	-0.242406840555	9.02292128732	0.8981455	0.0109569444444	-0.94210865162
4.72	-0.767944870878	0.0242406840555	12.3896829617	 	 	 
4.74	-0.750491578358	0.339369576777	12.9620324463	0.8974595	-0.0300125	-0.909191502701
4.76	-0.750491578358	0.533295049221	13.6690523979	 	 	 
4.78	-0.733038285838	0.872664625997	14.1740666491	0.8954015	-0.0635979166667	-0.824169319059
4.8	-0.715584993318	1.18779351872	11.1439811422	 	 	 
4.82	-0.680678408278	1.308996939	8.75358035337	0.8923145	-0.0948013888889	-0.746756124614
4.84	-0.663225115758	1.43020035927	10.6726345078	 	 	 
4.86	-0.628318530718	1.74532925199	11.8510010938	0.8878555	-0.124932986111	-0.623771701389
4.88	-0.593411945678	2.03621746066	7.47421091711	 	 	 
4.9	-0.541052068118	2.08469882877	1.31303705301	0.8820245	-0.147085069444	-0.436276282793
4.92	-0.506145483078	1.93925472444	1.41403990324	 	 	 
4.94	-0.471238898038	2.10893951283	3.33309405763	0.8758505	-0.161138541667	-0.206683304398
4.96	-0.418879020479	2.15742088094	2.02005700462	 	 	 
4.98	-0.383972435439	2.18166156499	0.707019951618	0.868819	-0.16506875	0.0564884741512
5	-0.331612557879	2.18166156499	-0.976360885568	 	 	 
5.02	-0.296705972839	2.15742088094	-3.19842359065	0.8621305	-0.155183680556	0.286991222994
5.04	-0.244346095279	2.08469882877	-6.49785003154	 	 	 
5.06	-0.209439510239	1.84229198822	-7.44054330036	0.8562995	-0.139820138889	0.462576919367
5.08	-0.174532925199	1.74532925199	-6.43051479805	 	 	 
5.1	-0.13962634016	1.64836651577	-7.70988423431	0.8508115	-0.118978125	0.640974633488
5.12	-0.10471975512	1.40595967522	-7.91188993477	 	 	 
5.14	-0.0872664625997	1.308996939	-7.60888138408	0.8463525	-0.0875364583333	0.788109326775
5.16	-0.0523598775598	1.18779351872	-10.6726345078	 	 	 
5.18	-0.0349065850399	0.872664625997	-13.0293676798	0.84378	-0.0534746527778	0.874372106482
5.2	-0.0174532925199	0.557535733276	-10.9419754417	 	 	 
5.22	-0.0174532925199	0.436332312999	-8.98925367057	0.842065	-0.0177454861111	0.943597366898
5.24	0	0.315128892721	-12.086674411	 	 	 
5.26	0	-0.0242406840555	-16.2277912705	0.842065	0.0239385416667	0.953108603395
5.28	0	-0.412091628943	-16.9348112221	 	 	 
5.3	-0.0174532925199	-0.775701889775	-13.9047257152	0.844123	0.0624069444444	0.865687934028
5.32	-0.0349065850399	-0.945386678164	-11.3459868426	 	 	 
5.34	-0.0523598775598	-1.21203420277	-10.0666174064	0.8473815	0.093253125	0.755357590664
5.36	-0.0872664625997	-1.33323762305	-9.86461170591	 	 	 
5.38	-0.10471975512	-1.50292241144	-13.7363876314	0.8514975	0.123384722222	0.616741657022
5.4	-0.13962634016	-1.98773609255	-12.7936943626	 	 	 
5.42	-0.191986217719	-2.13318019688	-6.63252049851	0.8575	0.145894097222	0.402118537809
5.44	-0.226892802759	-2.18166156499	-3.29942644088	 	 	 
5.46	-0.279252680319	-2.20590224905	-2.52507125578	0.863674	0.155302777778	0.185923996914
5.48	-0.314159265359	-2.25438361716	-3.33309405763	 	 	 
5.5	-0.366519142919	-2.42406840555	-0.90902565208	0.8700195	0.159590277778	-0.0100901813272
5.52	-0.418879020479	-2.27862430121	1.27936943626	 	 	 
5.54	-0.453785605519	-2.27862430121	0.134670466975	0.876708	0.155183680556	-0.218510320216
5.56	-0.506145483078	-2.39982772149	4.17478447622	 	 	 
5.58	-0.558505360638	-2.15742088094	9.79727647242	0.8827105	0.142321180556	-0.42817105517
5.6	-0.593411945678	-1.86653267227	9.72994123893	 	 	 
5.62	-0.628318530718	-1.74532925199	8.5515746529	0.88837	0.120645486111	-0.624185233411
5.64	-0.663225115758	-1.62412583172	11.0766459087	 	 	 
5.66	-0.698131700798	-1.308996939	14.0057285654	0.8926575	0.0906329861111	-0.769583092207
5.68	-0.715584993318	-0.969627362219	12.9620324463	 	 	 
5.7	-0.733038285838	-0.799942573831	12.0530067943	0.8957445	0.0564520833333	-0.846913580247
5.72	-0.750491578358	-0.509054365165	12.086674411	 	 	 
5.74	-0.750491578358	-0.339369576777	13.1640381468	0.8971165	0.0221520833333	-0.893063753858
5.76	-0.767944870878	0	14.9484218342	 	 	 
5.78	-0.750491578358	0.339369576777	13.1640381468	0.897631	-0.0147680555556	-0.926807966821
5.8	-0.750491578358	0.509054365165	12.086674411	 	 	 
5.82	-0.733038285838	0.799942573831	12.0530067943	0.8960875	-0.054665625	-0.889093846451
5.84	-0.715584993318	0.969627362219	12.9283648296	 	 	 
5.86	-0.698131700798	1.308996939	13.7700552482	0.8930005	-0.0884892361111	-0.77768831983
5.88	-0.663225115758	1.62412583172	9.9319469394	 	 	 
5.9	-0.628318530718	1.72108856794	5.55515676271	0.8888845	-0.117787152778	-0.627989728009
5.92	-0.593411945678	1.76956993605	4.41045779343	 	 	 
5.94	-0.558505360638	1.84229198822	5.58882437946	0.8833965	-0.140534722222	-0.431975549769
5.96	-0.523598775598	2.06045814472	4.27578732645	 	 	 
5.98	-0.471238898038	2.08469882877	0.134670466975	0.8772225	-0.152325347222	-0.230750868056
6	-0.436332312999	1.93925472444	1.14469896929	 	 	 
6.02	-0.401425727959	2.10893951283	3.06375312368	0.8710485	-0.157684722222	-0.0502854938272
6.04	-0.349065850399	2.15742088094	0.875358035337	 	 	 
6.06	-0.314159265359	2.15742088094	-2.25573032183	0.8645315	-0.158280208333	0.169878954475
6.08	-0.261799387799	2.08469882877	-6.09383863061	 	 	 
6.1	-0.226892802759	1.84229198822	-6.49785003154	0.857843	-0.144941319444	0.407163628472
6.12	-0.191986217719	1.76956993605	-4.61246349389	 	 	 
6.14	-0.157079632679	1.72108856794	-5.55515676271	0.852698	-0.123384722222	0.592508680556
6.16	-0.12217304764	1.62412583172	-9.72994123893	 	 	 
6.18	-0.0872664625997	1.308996939	-12.7936943626	0.847896	-0.0974215277778	0.759658323688
6.2	-0.0698131700798	0.993868046275	-10.638966891	 	 	 
6.22	-0.0523598775598	0.872664625997	-7.64254900082	0.844466	-0.0608586805556	0.872800684799
6.24	-0.0349065850399	0.775701889775	-8.14756325198	 	 	 
6.26	-0.0174532925199	0.533295049221	-8.88825082034	0.843094	-0.0244149305556	0.904146412037
6.28	-0.0174532925199	0.412091628943	-9.69627362219	 	 	 
6.3	0	0.242406840555	-14.1740666491	0.8425795	0.0113142361111	0.917710262346
6.32	0	-0.242406840555	-15.1167599179	 	 	 
6.34	-0.0174532925199	-0.436332312999	-12.8610295961	0.84378	0.0507354166667	0.877680362654
6.36	-0.0174532925199	-0.630257785442	-15.1167599179	 	 	 
6.38	-0.0349065850399	-1.11507146655	-14.2077342658	0.846867	0.0845590277778	0.762801167052
6.4	-0.0698131700798	-1.28475625494	-9.89827932265	 	 	 
6.42	-0.0872664625997	-1.40595967522	-9.79727647242	0.8508115	0.111475	0.638824266975
6.44	-0.12217304764	-1.67260719983	-9.96561455614	 	 	 
6.46	-0.157079632679	-1.81805130416	-9.76360885568	0.855785	0.136128125	0.491358748071
6.48	-0.191986217719	-2.08469882877	-8.58524226965	 	 	 
6.5	-0.244346095279	-2.18166156499	-6.39684718131	0.861959	0.152920833333	0.287818287037
6.52	-0.279252680319	-2.27862430121	-6.29584433108	 	 	 
6.54	-0.331612557879	-2.49679045771	-3.29942644088	0.8683045	0.160543055556	0.0475561824846
6.56	-0.383972435439	-2.49679045771	3.03008550693	 	 	 
6.58	-0.436332312999	-2.27862430121	5.11747774505	0.8751645	0.157327430556	-0.205277295525
6.6	-0.471238898038	-2.20590224905	3.2320912074	 	 	 
6.62	-0.523598775598	-2.18166156499	2.55873887252	0.8813385	0.141725694444	-0.403607253086
6.64	-0.558505360638	-2.15742088094	4.61246349389	 	 	 
6.66	-0.610865238198	-2.06045814472	9.56160315522	0.8864835	0.123503819444	-0.559591531636
6.68	-0.645771823238	-1.74532925199	13.0293676798	 	 	 
6.7	-0.680678408278	-1.43020035927	12.0193391775	0.891457	0.0981361111111	-0.725500578704
6.72	-0.698131700798	-1.28475625494	11.7499982436	 	 	 
6.74	-0.733038285838	-1.0908307825	16.2277912705	0.8947155	0.0633597222222	-0.836161747685
6.76	-0.750491578358	-0.557535733276	17.2714873895	 	 	 
6.78	-0.750491578358	-0.218166156499	10.8409725915	0.8964305	0.028940625	-0.884048755787
6.8	-0.750491578358	-0.242406840555	9.02292128732	 	 	 
6.82	-0.767944870878	0.0242406840555	12.3896829617	0.8971165	-0.00774131944444	-0.902492283951
6.84	-0.750491578358	0.339369576777	12.9620324463	 	 	 
