Vernier Format 2
Untitled.cmbl 2012-10-23 17:04:26 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
1.02	-0.0349065850399	2.03621746066	7.47421091711	0.884597	-0.131602430556	-0.478787374614
1.04	0.0174532925199	2.08469882877	1.313037053	 	 	 
1.06	0.0523598775598	1.93925472444	1.41403990324	0.879109	-0.147680555556	-0.290630304784
1.08	0.0872664625997	2.10893951283	3.33309405763	 	 	 
1.1	0.13962634016	2.15742088094	2.02005700462	0.872592	-0.156612847222	-0.0684809027778
1.12	0.174532925199	2.18166156499	0.707019951618	 	 	 
1.14	0.226892802759	2.18166156499	-0.976360885568	0.866075	-0.152682638889	0.141758777006
1.16	0.261799387799	2.15742088094	-3.16475597391	 	 	 
1.18	0.314159265359	2.08469882877	-6.29584433108	0.860244	-0.143035763889	0.306675347222
1.2	0.349065850399	1.84229198822	-6.53151764828	 	 	 
1.22	0.383972435439	1.76956993605	-4.61246349389	0.8545845	-0.129458680556	0.493757233796
1.24	0.418879020479	1.72108856794	-5.58882437946	 	 	 
1.26	0.453785605519	1.62412583172	-9.9319469394	0.8494395	-0.104329166667	0.690681182485
1.28	0.488692190558	1.308996939	-13.7363876314	 	 	 
1.3	0.506145483078	0.969627362219	-12.6926915124	0.8460095	-0.0719347222222	0.829462528935
1.32	0.523598775598	0.799942573831	-10.908307825	 	 	 
1.34	0.541052068118	0.53329504922	-9.12392413755	0.8436085	-0.0362055555556	0.909439621914
1.36	0.541052068118	0.436332312999	-8.08022801849	 	 	 
1.38	0.558505360638	0.315128892721	-11.8846687105	0.8429225	0.00369201388889	0.907950906636
1.4	0.558505360638	-0.0242406840555	-16.2277912705	 	 	 
1.42	0.558505360638	-0.412091628943	-17.1704845393	0.844123	0.0388256944444	0.840710599923
1.44	0.541052068118	-0.775701889775	-15.0157570677	 	 	 
1.46	0.523598775598	-0.969627362219	-14.1067314156	0.846181	0.0700291666667	0.777192081404
1.48	0.506145483078	-1.308996939	-14.2414018826	 	 	 
1.5	0.471238898038	-1.62412583172	-11.1103135254	0.849611	0.101947222222	0.68274136767
1.52	0.436332312999	-1.74532925199	-8.5515746529	 	 	 
1.54	0.401425727959	-1.86653267227	-9.72994123893	0.8545845	0.127195833333	0.524689429012
1.56	0.366519142919	-2.15742088094	-9.83094408917	 	 	 
1.58	0.314159265359	-2.39982772149	-4.37679017668	0.8600725	0.144345833333	0.341246624228
1.6	0.261799387799	-2.27862430121	-1.0773637358	 	 	 
1.62	0.226892802759	-2.30286498527	-3.29942644088	0.8662465	0.155779166667	0.119179928627
1.64	0.174532925199	-2.49679045771	-2.12105985485	 	 	 
1.66	0.12217304764	-2.49679045771	3.50143214135	0.872935	0.155540972222	-0.138864052855
1.68	0.0698131700798	-2.27862430121	6.29584433108	 	 	 
1.7	0.0349065850399	-2.18166156499	6.19484148084	0.879109	0.143393055556	-0.365645013503
1.72	-0.0174532925199	-2.08469882877	7.67621661757	 	 	 
1.74	-0.0523598775598	-1.84229198822	7.94555755152	0.884597	0.124218402778	-0.537426215278
1.76	-0.0872664625997	-1.74532925199	7.87822231803	 	 	 
1.78	-0.12217304764	-1.62412583172	12.0193391775	0.8892275	0.0990888888889	-0.665373022762
1.8	-0.157079632679	-1.28475625494	16.9348112221	 	 	 
1.82	-0.174532925199	-0.872664625997	18.0458425746	0.8926575	0.0697909722222	-0.754944058642
1.84	-0.191986217719	-0.48481368111	15.1167599179	 	 	 
1.86	-0.191986217719	-0.193925472444	9.05658890406	0.894887	0.0378729166667	-0.818627989969
1.88	-0.191986217719	-0.242406840555	8.3159013357	 	 	 
1.9	-0.209439510239	0.0242406840555	13.13037053	0.8957445	0.00381111111111	-0.862131558642
1.92	-0.191986217719	0.363610260832	14.982089451	 	 	 
1.94	-0.191986217719	0.606017101387	16.9348112221	0.89523	-0.0315607638889	-0.878507426698
1.96	-0.174532925199	1.11507146655	15.1167599179	 	 	 
1.98	-0.13962634016	1.28475625494	10.1002850231	0.8933435	-0.0688381944444	-0.824913676698
2	-0.12217304764	1.40595967522	9.83094408917	 	 	 
2.02	-0.0872664625997	1.67260719983	9.9319469394	0.8895705	-0.101589930556	-0.668929398148
2.04	-0.0523598775598	1.81805130416	9.52793553847	 	 	 
2.06	-0.0174532925199	2.08469882877	7.44054330036	0.8847685	-0.123027430556	-0.481599392361
2.08	0.0349065850399	2.15742088094	3.43409690786	 	 	 
2.1	0.0698131700798	2.18166156499	1.21203420277	0.8796235	-0.139224652778	-0.303449797454
2.12	0.12217304764	2.18166156499	0.202005700462	 	 	 
2.14	0.157079632679	2.18166156499	-0.202005700462	0.8734495	-0.148752430556	-0.0961875482253
2.16	0.209439510239	2.18166156499	-1.17836658603	 	 	 
2.18	0.244346095279	2.15742088094	-3.19842359065	0.8672755	-0.146608680556	0.105616078318
2.2	0.296705972839	2.08469882877	-6.29584433108	 	 	 
2.22	0.331612557879	1.84229198822	-6.49785003154	0.861616	-0.139224652778	0.287073929398
2.24	0.366519142919	1.76956993605	-4.37679017668	 	 	 
2.26	0.401425727959	1.72108856794	-4.44412541017	0.8559565	-0.125052083333	0.491193335262
2.28	0.436332312999	1.64836651577	-6.96919666595	 	 	 
2.3	0.471238898038	1.40595967522	-8.65257750314	0.8511545	-0.0992079861111	0.671327883873
2.32	0.488692190558	1.28475625494	-9.6289383887	 	 	 
2.34	0.523598775598	1.11507146655	-13.9720609486	0.847896	-0.0684809027778	0.780500337577
2.36	0.541052068118	0.630257785442	-14.1740666491	 	 	 
2.38	0.541052068118	0.460572997054	-10.8409725915	0.8456665	-0.0359673611111	0.85328197338
2.4	0.558505360638	0.315128892721	-12.086674411	 	 	 
2.42	0.558505360638	0	-14.4097399663	0.844809	0.00119097222222	0.877680362654
2.44	0.558505360638	-0.339369576777	-13.9383933319	 	 	 
2.46	0.541052068118	-0.53329504922	-14.0730637989	0.845838	0.0368010416667	0.831778308256
2.48	0.541052068118	-0.872664625997	-15.1167599179	 	 	 
2.5	0.506145483078	-1.21203420277	-12.9620324463	0.847896	0.0686	0.748658371914
2.52	0.488692190558	-1.38171899116	-10.9419754417	 	 	 
2.54	0.453785605519	-1.64836651577	-9.05658890406	0.851326	0.0984934027778	0.614839409722
2.56	0.418879020479	-1.74532925199	-7.60888138408	 	 	 
2.58	0.383972435439	-1.86653267227	-9.52793553847	0.856128	0.119216319444	0.442892795139
2.6	0.349065850399	-2.15742088094	-9.79727647242	 	 	 
2.62	0.296705972839	-2.39982772149	-4.37679017668	0.8611015	0.132793402778	0.283600260417
2.64	0.244346095279	-2.27862430121	-1.0773637358	 	 	 
2.66	0.209439510239	-2.30286498527	-3.29942644088	0.866761	0.143035763889	0.0954431905864
2.68	0.157079632679	-2.49679045771	-2.12105985485	 	 	 
2.7	0.10471975512	-2.49679045771	3.50143214135	0.872935	0.142559375	-0.136879099151
2.72	0.0523598775598	-2.27862430121	6.32951194782	 	 	 
2.74	0.0174532925199	-2.18166156499	6.43051479805	0.8785945	0.130411458333	-0.335291763117
2.76	-0.0349065850399	-2.08469882877	8.82091558685	 	 	 
2.78	-0.0698131700798	-1.81805130416	10.908307825	0.8833965	0.114452430556	-0.498306086034
2.8	-0.10471975512	-1.64836651577	12.9283648296	 	 	 
2.82	-0.13962634016	-1.308996939	14.8810866007	0.888027	0.0907520833333	-0.649410686728
2.84	-0.157079632679	-0.969627362219	12.9620324463	 	 	 
2.86	-0.174532925199	-0.799942573831	11.1776487589	0.8909425	0.0597868055556	-0.73269603588
2.88	-0.191986217719	-0.53329504922	10.2686231068	 	 	 
2.9	-0.191986217719	-0.412091628943	11.0429782919	0.8926575	0.0307270833333	-0.776943962191
2.92	-0.209439510239	-0.218166156499	16.9684788388	 	 	 
2.94	-0.209439510239	0.339369576777	19.2915443942	0.893515	-0.00154826388889	-0.824169319059
2.96	-0.191986217719	0.727220521664	14.1067314156	 	 	 
2.98	-0.174532925199	0.872664625997	9.9319469394	0.8926575	-0.03644375	-0.828304639275
3	-0.157079632679	0.993868046275	11.1103135254	 	 	 
3.02	-0.13962634016	1.308996939	12.8610295961	0.8905995	-0.07074375	-0.751966628086
3.04	-0.10471975512	1.62412583172	9.72994123893	 	 	 
3.06	-0.0698131700798	1.72108856794	5.55515676271	0.8868265	-0.0999225694444	-0.586884645062
3.08	-0.0349065850399	1.76956993605	4.61246349389	 	 	 
3.1	0	1.84229198822	6.49785003154	0.882196	-0.118263541667	-0.394923080633
3.12	0.0349065850399	2.08469882877	6.09383863061	 	 	 
3.14	0.0872664625997	2.15742088094	2.25573032183	0.8772225	-0.130649652778	-0.215450183256
3.16	0.12217304764	2.15742088094	-0.875358035337	 	 	 
3.18	0.174532925199	2.10893951283	-3.06375312368	0.871563	-0.136366319444	-0.0240675636574
3.2	0.209439510239	1.93925472444	-1.14469896929	 	 	 
3.22	0.244346095279	2.08469882877	-0.134670466975	0.8659035	-0.131721527778	0.145728684414
3.24	0.296705972839	2.06045814472	-4.27578732645	 	 	 
3.26	0.331612557879	1.84229198822	-5.55515676271	0.86093	-0.122670138889	0.275991271219
3.28	0.366519142919	1.76956993605	-4.17478447622	 	 	 
3.3	0.401425727959	1.72108856794	-4.41045779343	0.856128	-0.111713194444	0.446531876929
3.32	0.436332312999	1.64836651577	-6.96919666595	 	 	 
3.34	0.471238898038	1.40595967522	-8.65257750314	0.8514975	-0.0884892361111	0.643869357639
3.36	0.488692190558	1.28475625494	-9.6289383887	 	 	 
3.38	0.523598775598	1.11507146655	-13.9720609486	0.8487535	-0.0569284722222	0.765778597608
3.4	0.541052068118	0.630257785442	-14.2077342658	 	 	 
3.42	0.541052068118	0.460572997054	-11.0429782919	0.8470385	-0.0253677083333	0.828387345679
3.44	0.558505360638	0.315128892721	-12.9957000631	 	 	 
3.46	0.558505360638	-0.0242406840555	-16.2277912705	0.846524	0.0104805555556	0.842447434414
3.48	0.558505360638	-0.412091628943	-16.0594531868	 	 	 
3.5	0.541052068118	-0.75146120572	-12.0530067943	0.847896	0.0453760416667	0.769913917824
3.52	0.523598775598	-0.872664625997	-9.02292128732	 	 	 
3.54	0.506145483078	-0.993868046275	-11.1439811422	0.8504685	0.0728875	0.665124903549
3.56	0.488692190558	-1.308996939	-13.9720609486	 	 	 
3.58	0.453785605519	-1.64836651577	-12.7263591291	0.853727	0.0984934027778	0.550741946373
3.6	0.418879020479	-1.81805130416	-10.8409725915	 	 	 
3.62	0.383972435439	-2.08469882877	-8.61890988639	0.858529	0.118501736111	0.396908034336
3.64	0.331612557879	-2.18166156499	-5.52148914597	 	 	 
3.66	0.296705972839	-2.25438361716	-4.47779302691	0.8635025	0.130292361111	0.231743344907
3.68	0.244346095279	-2.42406840555	-1.17836658603	 	 	 
3.7	0.191986217719	-2.27862430121	1.01002850231	0.8689905	0.138271875	0.0344885706019
3.72	0.157079632679	-2.27862430121	-1.01002850231	 	 	 
3.74	0.10471975512	-2.42406840555	1.17836658603	0.874993	0.134579861111	-0.193532986111
3.76	0.0523598775598	-2.25438361716	4.47779302691	 	 	 
3.78	0.0174532925199	-2.18166156499	5.52148914597	0.880138	0.120407291667	-0.370359278549
3.8	-0.0349065850399	-2.08469882877	8.61890988639	 	 	 
3.82	-0.0698131700798	-1.81805130416	10.8746402082	0.884597	0.103852777778	-0.515591724537
3.84	-0.10471975512	-1.64836651577	12.9283648296	 	 	 
3.86	-0.13962634016	-1.308996939	14.9147542175	0.888713	0.0799142361111	-0.661485821759
3.88	-0.157079632679	-0.969627362219	13.1640381468	 	 	 
3.9	-0.174532925199	-0.799942573831	12.086674411	0.8912855	0.0485916666667	-0.748079427083
3.92	-0.191986217719	-0.509054365165	12.086674411	 	 	 
3.94	-0.191986217719	-0.339369576777	13.1640381468	0.892486	0.018221875	-0.782071759259
3.96	-0.209439510239	0	14.9484218342	 	 	 
3.98	-0.191986217719	0.339369576777	13.1640381468	0.892829	-0.0140534722222	-0.79662808642
4	-0.191986217719	0.509054365165	12.086674411	 	 	 
4.02	-0.174532925199	0.799942573831	12.0530067943	0.891457	-0.0478770833333	-0.748906491127
4.04	-0.157079632679	0.969627362219	12.9283648296	 	 	 
4.06	-0.13962634016	1.308996939	13.7700552482	0.888713	-0.0751503472222	-0.662395592207
4.08	-0.10471975512	1.62412583172	9.9319469394	 	 	 
4.1	-0.0698131700798	1.72108856794	5.58882437946	0.8854545	-0.101113541667	-0.55487726659
4.12	-0.0349065850399	1.76956993605	4.61246349389	 	 	 
4.14	0	1.84229198822	6.53151764828	0.880481	-0.121955555556	-0.385081018519
4.16	0.0349065850399	2.08469882877	6.29584433108	 	 	 
4.18	0.0872664625997	2.15742088094	3.16475597391	0.875336	-0.132793402778	-0.189645785108
4.2	0.12217304764	2.18166156499	0.976360885568	 	 	 
4.22	0.174532925199	2.18166156499	-0.707019951618	0.8696765	-0.137080902778	0.00694733796296
4.24	0.209439510239	2.15742088094	-2.02005700462	 	 	 
4.26	0.261799387799	2.10893951283	-3.33309405763	0.864017	-0.131483333333	0.186668354552
4.28	0.296705972839	1.93925472444	-1.41403990324	 	 	 
4.3	0.331612557879	2.08469882877	-1.31303705301	0.8590435	-0.121002777778	0.342073688272
4.32	0.383972435439	2.03621746066	-7.47421091711	 	 	 
4.34	0.418879020479	1.74532925199	-11.8510010938	0.8542415	-0.105758333333	0.526426263503
4.36	0.453785605519	1.43020035927	-10.6726345078	 	 	 
4.38	0.471238898038	1.308996939	-8.71991273662	0.8501255	-0.0789614583333	0.702673611111
4.4	0.506145483078	1.18779351872	-10.908307825	 	 	 
4.42	0.523598775598	0.872664625997	-13.0630352966	0.8477245	-0.046090625	0.79472583912
4.44	0.541052068118	0.557535733276	-10.9419754417	 	 	 
4.46	0.541052068118	0.436332312999	-8.98925367057	0.846524	-0.0135770833333	0.827560281636
4.48	0.558505360638	0.315128892721	-12.0530067943	 	 	 
4.5	0.558505360638	-0.0242406840555	-16.02578557	0.846524	0.0210802083333	0.818627989969
4.52	0.558505360638	-0.412091628943	-16.02578557	 	 	 
4.54	0.541052068118	-0.75146120572	-12.0530067943	0.848239	0.0544274305556	0.744523051698
4.56	0.523598775598	-0.872664625997	-9.02292128732	 	 	 
4.58	0.506145483078	-0.993868046275	-11.1439811422	0.8511545	0.0812243055556	0.645771604938
4.6	0.488692190558	-1.308996939	-13.9720609486	 	 	 
4.62	0.453785605519	-1.64836651577	-12.7263591291	0.854756	0.105877430556	0.539328462577
4.64	0.418879020479	-1.81805130416	-10.8409725915	 	 	 
4.66	0.383972435439	-2.08469882877	-8.61890988639	0.8597295	0.126362152778	0.383426890432
4.68	0.331612557879	-2.18166156499	-5.52148914597	 	 	 
4.7	0.296705972839	-2.25438361716	-4.47779302691	0.8652175	0.137438194444	0.199157021605
4.72	0.244346095279	-2.42406840555	-1.17836658603	 	 	 
4.74	0.191986217719	-2.27862430121	1.01002850231	0.870877	0.142440277778	0.00297743055555
4.76	0.157079632679	-2.27862430121	-1.01002850231	 	 	 
4.78	0.10471975512	-2.42406840555	1.17836658603	0.8768795	0.138867361111	-0.220329861111
4.8	0.0523598775598	-2.25438361716	4.47779302691	 	 	 
4.82	0.0174532925199	-2.18166156499	5.52148914597	0.8823675	0.1243375	-0.430073302469
4.84	-0.0349065850399	-2.08469882877	8.61890988639	 	 	 
4.86	-0.0698131700798	-1.81805130416	10.8746402082	0.886998	0.103376388889	-0.605328173225
4.88	-0.10471975512	-1.64836651577	12.9283648296	 	 	 
4.9	-0.13962634016	-1.308996939	14.9147542175	0.8909425	0.0741975694444	-0.729553192515
4.92	-0.157079632679	-0.969627362219	13.1640381468	 	 	 
4.94	-0.174532925199	-0.799942573831	12.086674411	0.8930005	0.0422795138889	-0.784304832176
4.96	-0.191986217719	-0.509054365165	12.086674411	 	 	 
4.98	-0.191986217719	-0.339369576777	13.1640381468	0.894201	0.011790625	-0.831199363426
5	-0.209439510239	0	14.9484218342	 	 	 
5.02	-0.191986217719	0.339369576777	13.1640381468	0.894201	-0.0241767361111	-0.862048852238
5.04	-0.191986217719	0.509054365165	12.086674411	 	 	 
5.06	-0.174532925199	0.799942573831	12.0530067943	0.8923145	-0.0607395833333	-0.803410011574
5.08	-0.157079632679	0.969627362219	12.9283648296	 	 	 
5.1	-0.13962634016	1.308996939	13.7363876314	0.889056	-0.0906329861111	-0.678936873071
5.12	-0.10471975512	1.62412583172	9.72994123893	 	 	 
5.14	-0.0698131700798	1.72108856794	4.64613111063	0.88494	-0.115643402778	-0.523614245756
5.16	-0.0349065850399	1.74532925199	2.59240648927	 	 	 
5.18	0	1.76956993605	3.4677645246	0.8796235	-0.134222569444	-0.32578052662
5.2	0.0349065850399	1.84229198822	6.29584433108	 	 	 
5.22	0.0698131700798	2.08469882877	6.26217671433	0.8737925	-0.141606597222	-0.130179880401
5.24	0.12217304764	2.15742088094	3.16475597391	 	 	 
5.26	0.157079632679	2.18166156499	0.942693268824	0.868133	-0.143273958333	0.0364735243056
5.28	0.209439510239	2.18166156499	-0.942693268824	 	 	 
5.3	0.244346095279	2.15742088094	-3.16475597391	0.8621305	-0.138271875	0.19675853588
5.32	0.296705972839	2.08469882877	-6.29584433108	 	 	 
5.34	0.331612557879	1.84229198822	-6.49785003154	0.8569855	-0.128744097222	0.383013358411
5.36	0.366519142919	1.76956993605	-4.37679017668	 	 	 
5.38	0.401425727959	1.72108856794	-4.44412541017	0.8514975	-0.109569444444	0.605162760417
5.4	0.436332312999	1.64836651577	-6.96919666595	 	 	 
5.42	0.471238898038	1.40595967522	-8.65257750314	0.8477245	-0.0777704861111	0.764703414352
5.44	0.488692190558	1.28475625494	-9.6289383887	 	 	 
5.46	0.523598775598	1.11507146655	-13.9720609486	0.8453235	-0.0448996527778	0.835830922068
5.48	0.541052068118	0.630257785442	-14.2077342658	 	 	 
5.5	0.541052068118	0.460572997054	-11.0429782919	0.844123	-0.01071875	0.880740499614
5.52	0.558505360638	0.315128892721	-12.9957000631	 	 	 
5.54	0.558505360638	-0.0242406840555	-16.2277912705	0.8442945	0.026796875	0.881650270062
5.56	0.558505360638	-0.412091628943	-16.0594531868	 	 	 
5.58	0.541052068118	-0.75146120572	-12.0530067943	0.8463525	0.0622878472222	0.815567853009
5.6	0.523598775598	-0.872664625997	-9.02292128732	 	 	 
5.62	0.506145483078	-0.993868046275	-11.1439811422	0.8494395	0.093253125	0.705568335262
5.64	0.488692190558	-1.308996939	-13.9720609486	 	 	 
5.66	0.453785605519	-1.64836651577	-12.7263591291	0.8538985	0.120288194444	0.549253231096
5.68	0.418879020479	-1.81805130416	-10.8409725915	 	 	 
5.7	0.383972435439	-2.08469882877	-8.61890988639	0.8593865	0.138390972222	0.357622492284
5.72	0.331612557879	-2.18166156499	-5.52148914597	 	 	 
5.74	0.296705972839	-2.25438361716	-4.47779302691	0.8652175	0.148514236111	0.164916570216
5.76	0.244346095279	-2.42406840555	-1.17836658603	 	 	 
5.78	0.191986217719	-2.27862430121	1.01002850231	0.8713915	0.152801736111	-0.0544208140432
5.8	0.157079632679	-2.27862430121	-1.01002850231	 	 	 
5.82	0.10471975512	-2.42406840555	1.17836658603	0.8779085	0.144584027778	-0.278720582562
5.84	0.0523598775598	-2.25438361716	4.47779302691	 	 	 
5.86	0.0174532925199	-2.18166156499	5.52148914597	0.883225	0.128148611111	-0.450419077932
5.88	-0.0349065850399	-2.08469882877	8.61890988639	 	 	 
5.9	-0.0698131700798	-1.81805130416	10.8746402082	0.8881985	0.108021180556	-0.600862027392
5.92	-0.10471975512	-1.64836651577	12.9283648296	 	 	 
5.94	-0.13962634016	-1.308996939	14.9147542175	0.892143	0.080390625	-0.74303433642
5.96	-0.157079632679	-0.969627362219	13.1640381468	 	 	 
5.98	-0.174532925199	-0.799942573831	12.086674411	0.894887	0.0462097222222	-0.826981336806
6	-0.191986217719	-0.509054365165	12.086674411	 	 	 
6.02	-0.191986217719	-0.339369576777	13.1640381468	0.8957445	0.0125052083333	-0.862793209877
6.04	-0.209439510239	0	14.9484218342	 	 	 
6.06	-0.191986217719	0.339369576777	13.1640381468	0.895916	-0.0221520833333	-0.893973524306
6.08	-0.191986217719	0.509054365165	12.086674411	 	 	 
6.1	-0.174532925199	0.799942573831	12.0530067943	0.894201	-0.0612159722222	-0.861800733025
6.12	-0.157079632679	0.969627362219	12.9283648296	 	 	 
6.14	-0.13962634016	1.308996939	13.7700552482	0.890771	-0.094325	-0.742041859568
6.16	-0.10471975512	1.62412583172	9.9319469394	 	 	 
6.18	-0.0698131700798	1.72108856794	5.58882437946	0.8864835	-0.121836458333	-0.575223042052
6.2	-0.0349065850399	1.76956993605	4.61246349389	 	 	 
6.22	0	1.84229198822	6.53151764828	0.880824	-0.142202083333	-0.359028501157
6.24	0.0349065850399	2.08469882877	6.29584433108	 	 	 
6.26	0.0872664625997	2.15742088094	3.16475597391	0.87465	-0.150300694444	-0.145563271605
6.28	0.12217304764	2.18166156499	0.942693268824	 	 	 
6.3	0.174532925199	2.18166156499	-0.942693268824	0.8686475	-0.152325347222	0.0370524691358
6.32	0.209439510239	2.15742088094	-3.16475597391	 	 	 
6.34	0.261799387799	2.08469882877	-6.26217671433	0.862302	-0.148037847222	0.231743344907
6.36	0.296705972839	1.84229198822	-6.29584433108	 	 	 
6.38	0.331612557879	1.76956993605	-3.43409690786	0.856471	-0.134222569444	0.432058256173
6.4	0.366519142919	1.74532925199	-2.35673317206	 	 	 
6.42	0.401425727959	1.72108856794	-3.50143214135	0.851326	-0.112785069444	0.613102575232
6.44	0.436332312999	1.64836651577	-6.76719096549	 	 	 
6.46	0.471238898038	1.40595967522	-8.61890988639	0.84721	-0.0839635416667	0.757507957176
6.48	0.488692190558	1.28475625494	-9.6289383887	 	 	 
6.5	0.523598775598	1.11507146655	-13.9720609486	0.844466	-0.0504972222222	0.850718074846
6.52	0.541052068118	0.630257785442	-14.2077342658	 	 	 
6.54	0.541052068118	0.460572997054	-11.0429782919	0.843094	-0.0144107638889	0.894717881944
6.56	0.558505360638	0.315128892721	-12.9957000631	 	 	 
6.58	0.558505360638	-0.0242406840555	-16.2277912705	0.8432655	0.0227475694444	0.88735701196
6.6	0.558505360638	-0.412091628943	-16.0594531868	 	 	 
6.62	0.541052068118	-0.75146120572	-12.0530067943	0.8449805	0.0582385416667	0.830289592978
6.64	0.523598775598	-0.872664625997	-9.02292128732	 	 	 
6.66	0.506145483078	-0.993868046275	-11.1439811422	0.8480675	0.0897993055556	0.742951630015
6.68	0.488692190558	-1.308996939	-13.9720609486	 	 	 
6.7	0.453785605519	-1.64836651577	-12.7263591291	0.8521835	0.119097222222	0.610952208719
6.72	0.418879020479	-1.81805130416	-10.8746402082	 	 	 
6.74	0.383972435439	-2.08469882877	-8.82091558685	0.857843	0.141130208333	0.414524498457
6.76	0.331612557879	-2.18166156499	-6.43051479805	 	 	 
6.78	0.296705972839	-2.27862430121	-6.32951194782	0.8638455	0.152563541667	0.19981867284
6.8	0.244346095279	-2.49679045771	-3.50143214135	 	 	 
6.82	0.191986217719	-2.49679045771	2.12105985485	0.870191	0.157565625	-0.0269622878086
6.84	0.13962634016	-2.30286498527	3.29942644088	 	 	 
6.86	0.10471975512	-2.27862430121	1.0773637358	0.8768795	0.150657986111	-0.254239486883
6.88	0.0523598775598	-2.39982772149	4.37679017668	 	 	 
6.9	0	-2.15742088094	9.83094408917	0.882539	0.134937152778	-0.429907889661
6.92	-0.0349065850399	-1.86653267227	9.72994123893	 	 	 
6.94	-0.0698131700798	-1.74532925199	8.5515746529	0.887684	0.116000694444	-0.590854552469
6.96	-0.10471975512	-1.62412583172	11.0766459087	 	 	 
