Vernier Format 2
Untitled.cmbl 2012-10-23 16:47:49 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
1.02	-0.174532925199	1.06659009844	21.547274716	0.8789375	-0.0115524305556	-0.44099054784
1.04	-0.157079632679	1.64836651577	20.7392519141	 	 	 
1.06	-0.10471975512	2.03621746066	14.3424047328	0.8779085	-0.0308461805556	-0.38491560571
1.08	-0.0698131700798	2.18166156499	9.72994123893	 	 	 
1.1	-0.0174532925199	2.30286498527	9.9319469394	0.8761935	-0.0438277777778	-0.286246865355
1.12	0.0174532925199	2.59375319394	9.6289383887	 	 	 
1.14	0.0872664625997	2.83616003449	3.2320912074	0.874307	-0.0532364583333	-0.186172116127
1.16	0.13962634016	2.69071593016	-1.91905415439	 	 	 
1.18	0.191986217719	2.64223456205	-2.05372462137	0.871906	-0.060025	-0.0565711805556
1.2	0.244346095279	2.61799387799	-2.32306555532	 	 	 
1.22	0.296705972839	2.59375319394	-4.57879587715	0.869162	-0.0582385416667	0.0822928722994
1.24	0.349065850399	2.49679045771	-9.52793553847	 	 	 
1.26	0.401425727959	2.18166156499	-12.8273619794	0.867104	-0.0516881944444	0.184600694444
1.28	0.436332312999	1.86653267227	-11.1439811422	 	 	 
1.3	0.471238898038	1.74532925199	-10.1676202566	0.865046	-0.0437086805556	0.285171682099
1.32	0.506145483078	1.59988514766	-15.2850980016	 	 	 
1.34	0.541052068118	1.18779351872	-22.5236356015	0.863331	-0.028940625	0.377802854938
1.36	0.558505360638	0.557535733276	-23.4663288704	 	 	 
1.38	0.558505360638	0.121203420277	-18.4835215923	0.862645	-0.0114333333333	0.418328993056
1.4	0.558505360638	-0.0969627362219	-16.6991379049	 	 	 
1.42	0.558505360638	-0.460572997054	-18.8538653765	0.8624735	0.00547847222222	0.424118441358
1.44	0.541052068118	-0.872664625997	-20.6382490639	 	 	 
1.46	0.523598775598	-1.308996939	-21.3452690155	0.862988	0.0238194444444	0.388471981096
1.48	0.488692190558	-1.74532925199	-20.5709138304	 	 	 
1.5	0.453785605519	-2.15742088094	-18.3488511253	0.8645315	0.0383493055556	0.305517457562
1.52	0.401425727959	-2.52103114177	-14.1067314156	 	 	 
1.54	0.349065850399	-2.69071593016	-10.8746402082	0.8662465	0.0478770833333	0.218923852238
1.56	0.296705972839	-2.95736345477	-7.47421091711	 	 	 
1.58	0.226892802759	-3.03008550693	-2.28939793857	0.8683045	0.0566902777778	0.108428096065
1.6	0.174532925199	-3.03008550693	2.02005700462	 	 	 
1.62	0.10471975512	-2.95736345477	6.29584433108	0.8710485	0.0583576388889	-0.0407742573303
1.64	0.0523598775598	-2.71495661421	7.67621661757	 	 	 
1.66	0	-2.61799387799	7.84455470129	0.873278	0.0520454861111	-0.16326244213
1.68	-0.0523598775598	-2.49679045771	12.086674411	 	 	 
1.7	-0.10471975512	-2.15742088094	17.4398254732	0.8751645	0.0445423611111	-0.264991319444
1.72	-0.13962634016	-1.74532925199	20.6045814472	 	 	 
1.74	-0.174532925199	-1.308996939	22.4899679848	0.877051	0.0314416666667	-0.366968315972
1.76	-0.191986217719	-0.848423941942	23.8366726546	 	 	 
1.78	-0.209439510239	-0.363610260832	25.0823744741	0.8779085	0.0128625	-0.41113353588
1.8	-0.209439510239	0.242406840555	22.725641302	 	 	 
1.82	-0.191986217719	0.53329504922	20.5372462137	0.8779085	-0.00297743055555	-0.410637297454
1.84	-0.191986217719	0.969627362219	21.681945183	 	 	 
1.86	-0.157079632679	1.5271630955	17.6418311737	0.877737	-0.0198892361111	-0.396659915123
1.88	-0.12217304764	1.72108856794	12.0193391775	 	 	 
1.9	-0.0872664625997	1.86653267227	12.086674411	0.876365	-0.0369201388889	-0.327434654707
1.92	-0.0523598775598	2.18166156499	13.265040997	 	 	 
1.94	0	2.49679045771	10.6726345078	0.8744785	-0.0469243055556	-0.230998987269
1.96	0.0523598775598	2.61799387799	7.30587283339	 	 	 
1.98	0.10471975512	2.71495661421	6.26217671433	0.872592	-0.0549038194444	-0.13456331983
2	0.157079632679	2.93312277071	2.18839508834	 	 	 
2.02	0.226892802759	2.90888208666	-6.02650339713	0.8700195	-0.0595486111111	0.00281201774691
2.04	0.279252680319	2.61799387799	-10.4706288073	 	 	 
2.06	0.331612557879	2.32710566933	-7.70988423431	0.867447	-0.0547847222222	0.142503134645
2.08	0.366519142919	2.27862430121	-3.87177592553	 	 	 
2.1	0.418879020479	2.37558703744	-9.02292128732	0.8655605	-0.0464479166667	0.244149305556
2.12	0.471238898038	2.03621746066	-19.3252120109	 	 	 
2.14	0.506145483078	1.43020035927	-22.2542946676	0.863674	-0.035371875	0.337855661651
2.16	0.523598775598	0.993868046275	-18.0121749579	 	 	 
2.18	0.541052068118	0.775701889775	-15.5207713189	0.8624735	-0.018221875	0.397073447145
2.2	0.558505360638	0.436332312999	-15.891115103	 	 	 
2.22	0.558505360638	0.0969627362219	-15.5881065523	0.862302	-0.00202465277778	0.414028260031
2.24	0.558505360638	-0.121203420277	-18.517189209	 	 	 
2.26	0.558505360638	-0.557535733276	-24.8130335401	0.862302	0.0146489583333	0.421637249228
2.28	0.541052068118	-1.21203420277	-26.6310848443	 	 	 
2.3	0.506145483078	-1.72108856794	-23.3653260201	0.863331	0.0335854166667	0.37763744213
2.32	0.471238898038	-2.15742088094	-18.5508568258	 	 	 
2.34	0.418879020479	-2.49679045771	-12.3223477282	0.8652175	0.0470434027778	0.278058931327
2.36	0.366519142919	-2.61799387799	-7.87822231803	 	 	 
2.38	0.314159265359	-2.71495661421	-7.67621661757	0.8672755	0.0554993055556	0.172939091435
2.4	0.261799387799	-2.95736345477	-6.29584433108	 	 	 
2.42	0.191986217719	-3.03008550693	-2.02005700462	0.8696765	0.0614541666667	0.0491276041667
2.44	0.13962634016	-3.03008550693	2.28939793857	 	 	 
2.46	0.0698131700798	-2.95736345477	7.47421091711	0.8724205	0.0607395833333	-0.100157455633
2.48	0.0174532925199	-2.69071593016	10.8746402082	 	 	 
2.5	-0.0349065850399	-2.52103114177	14.0730637989	0.8748215	0.052521875	-0.227690731096
2.52	-0.0872664625997	-2.15742088094	18.1131778081	 	 	 
2.54	-0.12217304764	-1.74532925199	19.4598824779	0.876708	0.04073125	-0.313126446759
2.56	-0.157079632679	-1.33323762305	18.6181920593	 	 	 
2.58	-0.174532925199	-0.969627362219	16.6991379049	0.87808	0.0275114583333	-0.388058449074
2.6	-0.191986217719	-0.75146120572	18.7528625263	 	 	 
2.62	-0.209439510239	-0.315128892721	24.8467011569	0.879109	0.00952777777778	-0.447276234568
2.64	-0.209439510239	0.339369576777	26.664752461	 	 	 
2.66	-0.191986217719	0.848423941942	23.6009993373	0.8789375	-0.01071875	-0.44520857446
2.68	-0.174532925199	1.28475625494	19.7292234118	 	 	 
2.7	-0.13962634016	1.64836651577	15.5207713189	0.87808	-0.0275114583333	-0.399306520062
2.72	-0.10471975512	1.84229198822	14.1403990324	 	 	 
2.74	-0.0698131700798	2.18166156499	13.9720609486	0.876708	-0.0427559027778	-0.335622588735
2.76	-0.0174532925199	2.49679045771	9.72994123893	 	 	 
2.78	0.0349065850399	2.59375319394	4.41045779343	0.87465	-0.0562138888889	-0.224878713349
2.8	0.0872664625997	2.61799387799	1.41403990324	 	 	 
2.82	0.13962634016	2.61799387799	0.26934093395	0.871906	-0.0619305555556	-0.0844432388117
2.84	0.191986217719	2.61799387799	2.59052039079E-014	 	 	 
2.86	0.244346095279	2.61799387799	-0.303008550693	0.869505	-0.0618114583333	0.035811873071
2.88	0.296705972839	2.61799387799	-1.64971322044	 	 	 
2.9	0.349065850399	2.59375319394	-5.55515676271	0.8669325	-0.0590722222222	0.153254967207
2.92	0.401425727959	2.47254977366	-12.7263591291	 	 	 
2.94	0.453785605519	2.08469882877	-19.2915443942	0.8645315	-0.0497826388889	0.270367235725
2.96	0.488692190558	1.5271630955	-18.3151835086	 	 	 
2.98	0.506145483078	1.308996939	-15.1840951514	0.8628165	-0.0362055555556	0.356381896219
3	0.541052068118	1.0908307825	-18.5845244425	 	 	 
3.02	0.558505360638	0.53329504922	-20.7392519141	0.861616	-0.0209611111111	0.424697386188
3.04	0.558505360638	0.121203420277	-17.4061578565	 	 	 
3.06	0.558505360638	-0.0969627362219	-16.6654702881	0.86093	-0.000952777777778	0.453561921296
3.08	0.558505360638	-0.460572997054	-19.7628910286	 	 	 
3.1	0.541052068118	-0.896905310053	-22.6919736853	0.861616	0.0176263888889	0.42205078125
3.12	0.523598775598	-1.38171899116	-24.5773602229	 	 	 
3.14	0.488692190558	-1.98773609255	-21.3116013988	0.8624735	0.0329899305556	0.372426938657
3.16	0.436332312999	-2.25438361716	-16.3624617374	 	 	 
3.18	0.401425727959	-2.59375319394	-13.13037053	0.8641885	0.0484725694444	0.290216772762
3.2	0.331612557879	-2.86040071855	-6.90186143246	 	 	 
3.22	0.279252680319	-2.78767866638	-4.41045779343	0.8665895	0.0577621527778	0.167976707176
3.24	0.226892802759	-2.98160413882	-4.20845209296	 	 	 
3.26	0.157079632679	-3.03008550693	-0.841690418593	0.8689905	0.0615732638889	0.0452404031636
3.28	0.10471975512	-3.03008550693	3.63610260832	 	 	 
3.3	0.0349065850399	-2.93312277071	10.4706288073	0.871563	0.06216875	-0.0937890625
3.32	-0.0174532925199	-2.59375319394	15.9921179533	 	 	 
3.34	-0.0698131700798	-2.20590224905	17.3724902398	0.874307	0.0540701388889	-0.228021556713
3.36	-0.10471975512	-1.84229198822	16.2277912705	 	 	 
3.38	-0.13962634016	-1.62412583172	17.5744959402	0.876022	0.0416840277778	-0.312299382716
3.4	-0.174532925199	-1.21203420277	21.8839508834	 	 	 
3.42	-0.191986217719	-0.630257785442	21.5809423327	0.8775655	0.0291788194444	-0.389050925926
3.44	-0.191986217719	-0.339369576777	20.5372462137	 	 	 
3.46	-0.209439510239	0.0969627362219	22.7929765355	0.8785945	0.0109569444444	-0.458441599151
3.48	-0.191986217719	0.678739153553	20.6382490639	 	 	 
3.5	-0.174532925199	0.945386678164	17.3724902398	0.8785945	-0.0104805555556	-0.452321325231
3.52	-0.157079632679	1.308996939	16.5307998212	 	 	 
3.54	-0.12217304764	1.64836651577	14.3760723496	0.8775655	-0.02786875	-0.376727671682
3.56	-0.0872664625997	1.84229198822	14.1403990324	 	 	 
3.58	-0.0523598775598	2.18166156499	15.0830923012	0.8761935	-0.0404930555556	-0.290299479167
3.6	0	2.52103114177	12.6926915124	 	 	 
3.62	0.0523598775598	2.69071593016	9.49426792173	0.874307	-0.0512118055556	-0.195931471836
3.64	0.10471975512	2.93312277071	4.47779302691	 	 	 
3.66	0.174532925199	2.93312277071	-2.82807980647	0.871906	-0.0566902777778	-0.0863454861111
3.68	0.226892802759	2.71495661421	-5.31948344551	 	 	 
3.7	0.279252680319	2.64223456205	-4.41045779343	0.8696765	-0.0583576388889	0.0320073784722
3.72	0.331612557879	2.59375319394	-5.79083007992	 	 	 
3.74	0.383972435439	2.49679045771	-11.1103135254	0.867104	-0.0553802083333	0.1741796875
3.76	0.436332312999	2.15742088094	-16.9684788388	 	 	 
3.78	0.471238898038	1.74532925199	-19.1905415439	0.8648745	-0.0432322916667	0.286991222994
3.8	0.506145483078	1.33323762305	-18.3151835086	 	 	 
3.82	0.523598775598	0.969627362219	-15.3187656184	0.863674	-0.0301315972222	0.344554880401
3.84	0.541052068118	0.775701889775	-14.6454132835	 	 	 
3.86	0.558505360638	0.436332312999	-16.8001407551	0.8624735	-0.0161972222222	0.399223813657
3.88	0.558505360638	0.0727220521664	-18.4835215923	 	 	 
3.9	0.558505360638	-0.218166156499	-23.3653260201	0.8621305	0.00285833333333	0.420975597994
3.92	0.558505360638	-0.872664625997	-26.7657553113	 	 	 
3.94	0.523598775598	-1.50292241144	-20.8402547644	0.8628165	0.0197701388889	0.385742669753
3.96	0.488692190558	-1.72108856794	-14.3087371161	 	 	 
3.98	0.453785605519	-1.89077335633	-15.2850980016	0.8638455	0.0335854166667	0.337028597608
4	0.418879020479	-2.27862430121	-18.4161863588	 	 	 
4.02	0.366519142919	-2.81191935044	-13.9720609486	0.865389	0.0481152777778	0.248367332176
4.04	0.296705972839	-2.93312277071	-5.42048629574	 	 	 
4.06	0.244346095279	-2.83616003449	-4.34312255994	0.8679615	0.0558565972222	0.10470630787
4.08	0.191986217719	-3.05432619099	-5.21848059528	 	 	 
4.1	0.12217304764	-3.24825166343	2.32306555532	0.870191	0.0550229166667	-0.0148871527778
4.12	0.0523598775598	-3.00584482288	11.8510010938	 	 	 
4.14	0	-2.64223456205	15.7901122528	0.872249	0.0543083333333	-0.125713734568
4.16	-0.0523598775598	-2.27862430121	15.0157570677	 	 	 
4.18	-0.0872664625997	-2.08469882877	15.4871037021	0.8748215	0.0462097222222	-0.25514925733
4.2	-0.13962634016	-1.72108856794	18.6181920593	 	 	 
4.22	-0.157079632679	-1.308996939	20.6382490639	0.8761935	0.0317989583333	-0.337690248843
4.24	-0.191986217719	-0.872664625997	21.6146099495	 	 	 
4.26	-0.191986217719	-0.436332312999	21.9849537336	0.8772225	0.0185791666667	-0.396825327932
4.28	-0.209439510239	0	22.725641302	 	 	 
4.3	-0.191986217719	0.460572997054	23.6009993373	0.8779085	0.000357291666667	-0.445539400077
4.32	-0.191986217719	0.945386678164	23.7020021876	 	 	 
4.34	-0.157079632679	1.5271630955	18.5845244425	0.877394	-0.0207229166667	-0.406501977238
4.36	-0.12217304764	1.72108856794	12.221344878	 	 	 
4.38	-0.0872664625997	1.86653267227	12.1203420277	0.8758505	-0.0333472222222	-0.326607590664
4.4	-0.0523598775598	2.18166156499	13.265040997	 	 	 
4.42	0	2.49679045771	10.6726345078	0.8748215	-0.0462097222222	-0.246795910494
4.44	0.0523598775598	2.61799387799	7.33954045013	 	 	 
4.46	0.10471975512	2.71495661421	6.46418241479	0.8720775	-0.0558565972222	-0.107601032022
4.48	0.157079632679	2.93312277071	3.09742074042	 	 	 
4.5	0.226892802759	2.93312277071	-4.20845209296	0.869848	-0.0537128472222	0.0105037133488
4.52	0.279252680319	2.69071593016	-8.34956895244	 	 	 
4.54	0.331612557879	2.54527182583	-9.72994123893	0.8679615	-0.0534746527778	0.0976762635031
4.56	0.383972435439	2.27862430121	-9.99928217288	 	 	 
4.58	0.418879020479	2.15742088094	-11.0429782919	0.865389	-0.0477579861111	0.217931375386
4.6	0.471238898038	1.96349540849	-17.204152156	 	 	 
4.62	0.506145483078	1.40595967522	-20.4362433634	0.8638455	-0.0350145833333	0.314201630015
4.64	0.523598775598	0.993868046275	-17.1368169226	 	 	 
4.66	0.541052068118	0.775701889775	-15.5207713189	0.862645	-0.0216756944444	0.385246431327
4.68	0.558505360638	0.436332312999	-16.8001407551	 	 	 
4.7	0.558505360638	0.0727220521664	-17.608163557	0.861959	-0.0042875	0.441404079861
4.72	0.558505360638	-0.193925472444	-21.547274716	 	 	 
4.74	0.558505360638	-0.799942573831	-24.6110278397	0.8621305	0.0164354166667	0.424945505401
4.76	0.523598775598	-1.28475625494	-22.6583060685	 	 	 
4.78	0.506145483078	-1.72108856794	-19.5272177114	0.8635025	0.03215625	0.345712770062
4.8	0.453785605519	-2.08469882877	-15.4871037021	 	 	 
4.82	0.418879020479	-2.27862430121	-14.1403990324	0.8648745	0.0433513888889	0.269457465278
4.84	0.366519142919	-2.61799387799	-13.9720609486	 	 	 
4.86	0.314159265359	-2.93312277071	-9.72994123893	0.8669325	0.0538319444444	0.182615740741
4.88	0.244346095279	-3.03008550693	-4.34312255994	 	 	 
4.9	0.191986217719	-3.05432619099	-0.942693268824	0.8693335	0.0595486111111	0.0587215470679
4.92	0.12217304764	-3.05432619099	2.12105985485	 	 	 
4.94	0.0698131700798	-3.00584482288	6.63252049851	0.871906	0.0593104166667	-0.0855184220679
4.96	0	-2.86040071855	13.9720609486	 	 	 
4.98	-0.0523598775598	-2.35134635338	17.1704845393	0.874307	0.0521645833333	-0.218179494599
5	-0.0872664625997	-2.10893951283	17.3051550063	 	 	 
5.02	-0.13962634016	-1.72108856794	19.5272177114	0.8761935	0.0409694444444	-0.325366994599
5.04	-0.157079632679	-1.308996939	20.8065871476	 	 	 
5.06	-0.191986217719	-0.872664625997	21.412604249	0.877737	0.0252486111111	-0.404765142747
5.08	-0.191986217719	-0.436332312999	20.8739223811	 	 	 
5.1	-0.209439510239	-0.0242406840555	19.9985643458	0.8782515	0.00762222222222	-0.449261188272
5.12	-0.191986217719	0.363610260832	19.6618881783	 	 	 
5.14	-0.191986217719	0.654498469498	23.6009993373	0.878423	-0.0116715277778	-0.455794994213
5.16	-0.174532925199	1.308996939	26.7320876945	 	 	 
5.18	-0.13962634016	1.93925472444	20.36890813	0.877394	-0.0319180555556	-0.385081018519
5.2	-0.0872664625997	2.15742088094	11.9856715608	 	 	 
5.22	-0.0523598775598	2.27862430121	9.0902565208	0.8755075	-0.0438277777778	-0.275081500772
5.24	0	2.52103114177	6.80085858223	 	 	 
5.26	0.0523598775598	2.59375319394	3.26575882414	0.8737925	-0.0522836805556	-0.189149546682
5.28	0.10471975512	2.61799387799	1.17836658603	 	 	 
5.3	0.157079632679	2.61799387799	0.202005700462	0.8713915	-0.0601440972222	-0.0765861304012
5.32	0.209439510239	2.61799387799	-0.235673317206	 	 	 
5.34	0.261799387799	2.61799387799	-1.41403990324	0.8686475	-0.0597868055556	0.0651726466049
5.36	0.314159265359	2.59375319394	-4.41045779343	 	 	 
5.38	0.366519142919	2.49679045771	-9.72994123893	0.866418	-0.05359375	0.181044319059
5.4	0.418879020479	2.18166156499	-13.9720609486	 	 	 
5.42	0.453785605519	1.84229198822	-14.1067314156	0.86436	-0.0453760416667	0.29054759838
5.44	0.488692190558	1.64836651577	-15.2514303849	 	 	 
5.46	0.523598775598	1.28475625494	-18.3488511253	0.8624735	-0.0296552083333	0.373667534722
5.48	0.541052068118	0.872664625997	-19.4935500946	 	 	 
5.5	0.558505360638	0.460572997054	-18.6181920593	0.861959	-0.0127434027778	0.393020833333
5.52	0.558505360638	0.0969627362219	-16.6654702881	 	 	 
5.54	0.558505360638	-0.121203420277	-18.517189209	0.861616	0.00166736111111	0.405178674769
5.56	0.558505360638	-0.557535733276	-23.7020021876	 	 	 
5.58	0.541052068118	-1.18779351872	-23.7020021876	0.861959	0.0188173611111	0.419817708333
5.6	0.506145483078	-1.62412583172	-18.4835215923	 	 	 
5.62	0.471238898038	-1.84229198822	-16.4297969709	0.862988	0.0378729166667	0.368870563272
5.64	0.436332312999	-2.20590224905	-17.4061578565	 	 	 
5.66	0.383972435439	-2.59375319394	-16.02578557	0.8652175	0.05145	0.242991415895
5.68	0.331612557879	-2.93312277071	-10.6726345078	 	 	 
5.7	0.261799387799	-3.03008550693	-4.57879587715	0.867447	0.0564520833333	0.122736304012
5.72	0.209439510239	-3.05432619099	-1.17836658603	 	 	 
5.74	0.13962634016	-3.05432619099	1.17836658603	0.8696765	0.0603822916667	0.0172029320988
5.76	0.0872664625997	-3.03008550693	4.61246349389	 	 	 
5.78	0.0174532925199	-2.93312277071	10.908307825	0.8724205	0.0596677083333	-0.122984423225
5.8	-0.0349065850399	-2.59375319394	17.1368169226	 	 	 
5.82	-0.0872664625997	-2.18166156499	20.1332348127	0.8748215	0.0497826388889	-0.246547791281
5.84	-0.12217304764	-1.74532925199	20.4025757467	 	 	 
5.86	-0.157079632679	-1.33323762305	18.8201977597	0.876365	0.0387065972222	-0.339592496142
5.88	-0.174532925199	-0.969627362219	16.7328055216	 	 	 
5.9	-0.191986217719	-0.75146120572	18.7528625263	0.87808	0.0229857638889	-0.427095871914
5.92	-0.209439510239	-0.315128892721	24.8467011569	 	 	 
5.94	-0.209439510239	0.339369576777	26.664752461	0.878423	0.00226284722222	-0.454719810957
5.96	-0.191986217719	0.848423941942	23.6009993373	 	 	 
5.98	-0.174532925199	1.28475625494	19.7292234118	0.87808	-0.0152444444444	-0.427757523148
6	-0.13962634016	1.64836651577	15.5207713189	 	 	 
6.02	-0.10471975512	1.84229198822	14.1403990324	0.8772225	-0.0322753472222	-0.376231433256
6.04	-0.0698131700798	2.18166156499	13.9720609486	 	 	 
6.06	-0.0174532925199	2.49679045771	9.72994123893	0.8755075	-0.0479961805556	-0.262427420911
6.08	0.0349065850399	2.59375319394	4.41045779343	 	 	 
6.1	0.0872664625997	2.61799387799	1.41403990324	0.872935	-0.0534746527778	-0.138450520833
6.12	0.13962634016	2.61799387799	0.235673317206	 	 	 
6.14	0.191986217719	2.61799387799	-0.202005700462	0.87122	-0.056809375	-0.0559922357253
6.16	0.244346095279	2.61799387799	-1.21203420277	 	 	 
6.18	0.296705972839	2.59375319394	-3.4677645246	0.868476	-0.0601440972222	0.0698042052469
6.2	0.349065850399	2.52103114177	-7.67621661757	 	 	 
6.22	0.401425727959	2.25438361716	-10.7063021245	0.8659035	-0.0516881944444	0.204367525077
6.24	0.436332312999	2.08469882877	-13.1640381468	 	 	 
6.26	0.488692190558	1.74532925199	-16.295126504	0.86436	-0.041803125	0.295427276235
6.28	0.506145483078	1.38171899116	-17.3051550063	 	 	 
6.3	0.541052068118	1.11507146655	-20.4025757467	0.8624735	-0.0285833333333	0.386238908179
6.32	0.558505360638	0.533295049221	-21.6482775662	 	 	 
6.34	0.558505360638	0.121203420277	-17.608163557	0.8617875	-0.00893229166667	0.424035734954
6.36	0.558505360638	-0.0969627362219	-16.6991379049	 	 	 
6.38	0.558505360638	-0.460572997054	-19.7292234118	0.861959	0.00702673611111	0.416757571373
6.4	0.541052068118	-0.896905310053	-22.4899679848	 	 	 
6.42	0.523598775598	-1.38171899116	-23.6683345708	0.862302	0.0240576388889	0.401787712191
6.44	0.488692190558	-1.96349540849	-19.4935500946	 	 	 
6.46	0.436332312999	-2.18166156499	-14.2414018826	0.8638455	0.0408503472222	0.337938368056
6.48	0.401425727959	-2.37558703744	-15.1504275347	 	 	 
6.5	0.349065850399	-2.86040071855	-13.0293676798	0.865732	0.0531173611111	0.222149402006
6.52	0.279252680319	-3.00584482288	-6.43051479805	 	 	 
6.54	0.226892802759	-3.05432619099	-2.08739223811	0.8683045	0.0594295138889	0.080390625
6.56	0.157079632679	-3.05432619099	0.976360885568	 	 	 
6.58	0.10471975512	-3.03008550693	4.5451282604	0.8707055	0.058953125	-0.0506163194445
6.6	0.0349065850399	-2.93312277071	10.6726345078	 	 	 
6.62	-0.0174532925199	-2.59375319394	15.9921179533	0.8731065	0.0550229166667	-0.169713541667
6.64	-0.0698131700798	-2.20590224905	17.1704845393	 	 	 
6.66	-0.10471975512	-1.84229198822	15.3187656184	0.875336	0.0447805555556	-0.272021363812
6.68	-0.13962634016	-1.64836651577	15.7564446361	 	 	 
6.7	-0.174532925199	-1.28475625494	19.7628910286	0.876708	0.0326326388889	-0.353735291281
6.72	-0.191986217719	-0.848423941942	23.6009993373	 	 	 
6.74	-0.209439510239	-0.339369576777	26.664752461	0.87808	0.0166736111111	-0.427343991127
6.76	-0.209439510239	0.315128892721	24.8467011569	 	 	 
6.78	-0.191986217719	0.75146120572	18.7528625263	0.8782515	-0.00393020833333	-0.43966724537
6.8	-0.174532925199	0.969627362219	16.6991379049	 	 	 
6.82	-0.157079632679	1.33323762305	18.5845244425	0.8775655	-0.0206038194444	-0.394592255015
6.84	-0.12217304764	1.74532925199	19.2242091607	 	 	 
6.86	-0.0872664625997	2.15742088094	16.9348112221	0.8765365	-0.0351336805556	-0.341329330633
6.88	-0.0349065850399	2.49679045771	10.8746402082	 	 	 
